 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
141218,JCT600 VEHICLE LEASING,INV00102167,2,-31.9,VAT CAR LEASING,15/10/2015,,Finance Services,Vehicle Management
141218,JCT600 VEHICLE LEASING,INV00102167,3,31.9,LEASE CAR CHARGES,15/10/2015,,Procurement,Vehicle Management
141218,JCT600 VEHICLE LEASING,INV00102168,1,405.78,LEASE CAR CHARGES,15/10/2015,405.78,Procurement,Vehicle Management
141218,JCT600 VEHICLE LEASING,INV00102168,2,-36.66,VAT CAR LEASING,15/10/2015,,Finance Services,Vehicle Management
141218,JCT600 VEHICLE LEASING,INV00102168,3,36.66,LEASE CAR CHARGES,15/10/2015,,Procurement,Vehicle Management
290915H,POSTURITE (UK) LTD============,INV0263601,1,276,OFFICE FURNITURE,15/10/2015,276,Fire Safety Regulation,Furniture
141218,LONDON PENSIONS FUND AUTHORITY,LPFA224,1,"152,851.96",LGPS SEVERENCE PAYMENTS,15/10/2015,"152,851.96",Information and Communication Technology,Financial Services
081015M,CHANGING YOUNG MINDS,PH/041,1,150,GENERAL,15/10/2015,600,LIFE - LFB Funded,Human Resources
081015M,CHANGING YOUNG MINDS,PH/041,2,150,GENERAL,15/10/2015,,LIFE - LFB Funded,Human Resources
081015M,CHANGING YOUNG MINDS,PH/041,3,150,GENERAL,15/10/2015,,LIFE - LFB Funded,Human Resources
081015M,CHANGING YOUNG MINDS,PH/041,4,150,GENERAL,15/10/2015,,LIFE - LFB Funded,Human Resources
091015M,GROUND CONTROL LIMITED,SIN060364,1,5.83,GROUNDS MAINTENANCE,15/10/2015,835.24,Technical And Service Support,"Works - Construction, R&M"
091015M,GROUND CONTROL LIMITED,SIN060364,2,25.42,GROUNDS MAINTENANCE,15/10/2015,,Technical And Service Support,"Works - Construction, R&M"
091015M,GROUND CONTROL LIMITED,SIN060364,3,4.17,GROUNDS MAINTENANCE,15/10/2015,,Technical And Service Support,"Works - Construction, R&M"
091015M,GROUND CONTROL LIMITED,SIN060364,4,43.75,GROUNDS MAINTENANCE,15/10/2015,,Technical And Service Support,"Works - Construction, R&M"
091015M,GROUND CONTROL LIMITED,SIN060364,5,79.17,GROUNDS MAINTENANCE,15/10/2015,,Technical And Service Support,"Works - Construction, R&M"
091015M,GROUND CONTROL LIMITED,SIN060364,6,16.25,GROUNDS MAINTENANCE,15/10/2015,,Technical And Service Support,"Works - Construction, R&M"
091015M,GROUND CONTROL LIMITED,SIN060364,7,23.33,GROUNDS MAINTENANCE,15/10/2015,,Technical And Service Support,"Works - Construction, R&M"
091015M,GROUND CONTROL LIMITED,SIN060364,8,42.33,GROUNDS MAINTENANCE,15/10/2015,,Technical And Service Support,"Works - Construction, R&M"
091015M,GROUND CONTROL LIMITED,SIN060364,9,9.58,GROUNDS MAINTENANCE,15/10/2015,,Technical And Service Support,"Works - Construction, R&M"
091015M,GROUND CONTROL LIMITED,SIN060364,10,6.25,GROUNDS MAINTENANCE,15/10/2015,,Technical And Service Support,"Works - Construction, R&M"
091015M,GROUND CONTROL LIMITED,SIN060364,11,33.75,GROUNDS MAINTENANCE,15/10/2015,,Technical And Service Support,"Works - Construction, R&M"
091015M,GROUND CONTROL LIMITED,SIN060364,12,17.08,GROUNDS MAINTENANCE,15/10/2015,,Technical And Service Support,"Works - Construction, R&M"
091015M,GROUND CONTROL LIMITED,SIN060364,13,42.5,GROUNDS MAINTENANCE,15/10/2015,,Technical And Service Support,"Works - Construction, R&M"
091015M,GROUND CONTROL LIMITED,SIN060364,14,6.25,GROUNDS MAINTENANCE,15/10/2015,,Technical And Service Support,"Works - Construction, R&M"
091015M,GROUND CONTROL LIMITED,SIN060364,15,7.5,GROUNDS MAINTENANCE,15/10/2015,,Technical And Service Support,"Works - Construction, R&M"
091015M,GROUND CONTROL LIMITED,SIN060364,16,12.5,GROUNDS MAINTENANCE,15/10/2015,,Technical And Service Support,"Works - Construction, R&M"
091015M,GROUND CONTROL LIMITED,SIN060364,17,39.58,GROUNDS MAINTENANCE,15/10/2015,,Technical And Service Support,"Works - Construction, R&M"
091015M,GROUND CONTROL LIMITED,SIN060364,18,12.92,GROUNDS MAINTENANCE,15/10/2015,,Technical And Service Support,"Works - Construction, R&M"
091015M,GROUND CONTROL LIMITED,SIN060364,19,12.5,GROUNDS MAINTENANCE,15/10/2015,,Technical And Service Support,"Works - Construction, R&M"
091015M,GROUND CONTROL LIMITED,SIN060364,20,33.75,GROUNDS MAINTENANCE,15/10/2015,,Technical And Service Support,"Works - Construction, R&M"
091015M,GROUND CONTROL LIMITED,SIN060364,21,12.5,GROUNDS MAINTENANCE,15/10/2015,,Technical And Service Support,"Works - Construction, R&M"
091015M,GROUND CONTROL LIMITED,SIN060364,22,5.83,GROUNDS MAINTENANCE,15/10/2015,,Technical And Service Support,"Works - Construction, R&M"
091015M,GROUND CONTROL LIMITED,SIN060364,23,7.08,GROUNDS MAINTENANCE,15/10/2015,,Technical And Service Support,"Works - Construction, R&M"
091015M,GROUND CONTROL LIMITED,SIN060364,24,67.92,GROUNDS MAINTENANCE,15/10/2015,,Technical And Service Support,"Works - Construction, R&M"
091015M,GROUND CONTROL LIMITED,SIN060364,25,36.67,GROUNDS MAINTENANCE,15/10/2015,,Technical And Service Support,"Works - Construction, R&M"
091015M,GROUND CONTROL LIMITED,SIN060364,26,6.25,GROUNDS MAINTENANCE,15/10/2015,,Technical And Service Support,"Works - Construction, R&M"
091015M,GROUND CONTROL LIMITED,SIN060364,27,27.92,GROUNDS MAINTENANCE,15/10/2015,,Technical And Service Support,"Works - Construction, R&M"
091015M,GROUND CONTROL LIMITED,SIN060364,28,17.08,GROUNDS MAINTENANCE,15/10/2015,,Technical And Service Support,"Works - Construction, R&M"
091015M,GROUND CONTROL LIMITED,SIN060364,29,25.42,GROUNDS MAINTENANCE,15/10/2015,,Technical And Service Support,"Works - Construction, R&M"
091015M,GROUND CONTROL LIMITED,SIN060364,30,42.5,GROUNDS MAINTENANCE,15/10/2015,,Technical And Service Support,"Works - Construction, R&M"
091015M,GROUND CONTROL LIMITED,SIN060364,31,56.25,GROUNDS MAINTENANCE,15/10/2015,,Technical And Service Support,"Works - Construction, R&M"
091015M,GROUND CONTROL LIMITED,SIN060364,32,39.58,GROUNDS MAINTENANCE,15/10/2015,,Technical And Service Support,"Works - Construction, R&M"
091015M,GROUND CONTROL LIMITED,SIN060364,33,7.5,GROUNDS MAINTENANCE,15/10/2015,,Technical And Service Support,"Works - Construction, R&M"
091015M,GROUND CONTROL LIMITED,SIN060364,34,8.33,GROUNDS MAINTENANCE,15/10/2015,,Technical And Service Support,"Works - Construction, R&M"
091015M,BERENDSEN UK LTD,SN2186686,1,"8,580.65",LAUNDRY,15/10/2015,"8,580.65",Operations Non Fire Stations,Cleaning & Janitorial
091015M,BERENDSEN UK LTD,SN2219628,1,"10,459.32",LAUNDRY,15/10/2015,"10,459.32",Operations Non Fire Stations,Cleaning & Janitorial
902564,SUAVE AVENTURA VIAGENS,2015 WRC,1,"3,121.91",PROFESSIONAL DEVELOPMENT,16/10/2015,"3,121.91",Challenge Team,Transport
902566,ALPHABET (GB) LIMITED,76784,1,470.92,LEASE CAR CHARGES,16/10/2015,"5,943.34",Procurement,Vehicle Management
902566,ALPHABET (GB) LIMITED,76784,2,"5,472.42",P/PAYMTS-CAR LEASG-RENTAL,16/10/2015,,Finance Services,Vehicle Management
902566,ALPHABET (GB) LIMITED,76784,3,-550.95,VAT CAR LEASING,16/10/2015,,Finance Services,Vehicle Management
902566,ALPHABET (GB) LIMITED,76784,4,550.95,LEASE CAR CHARGES,16/10/2015,,Procurement,Vehicle Management
902566,ALPHABET (GB) LIMITED,80033022,1,"2,298.78",LEASE CAR CHARGES,16/10/2015,"3,722.81",Procurement,Vehicle Management
902566,ALPHABET (GB) LIMITED,80033022,2,"1,424.03",P/PAYMTS-CAR LEASG-RENTAL,16/10/2015,,Finance Services,Vehicle Management
902566,ALPHABET (GB) LIMITED,80033022,3,-319.74,VAT CAR LEASING,16/10/2015,,Finance Services,Vehicle Management
902566,ALPHABET (GB) LIMITED,80033022,4,319.74,LEASE CAR CHARGES,16/10/2015,,Procurement,Vehicle Management
902566,ALPHABET (GB) LIMITED,80037719,1,"2,252.68",LEASE CAR CHARGES,16/10/2015,"4,294.17",Procurement,Vehicle Management
902566,ALPHABET (GB) LIMITED,80037719,2,"2,041.49",P/PAYMTS-CAR LEASG-RENTAL,16/10/2015,,Finance Services,Vehicle Management
902566,ALPHABET (GB) LIMITED,80037719,3,-360.11,VAT CAR LEASING,16/10/2015,,Finance Services,Vehicle Management
902566,ALPHABET (GB) LIMITED,80037719,4,360.11,LEASE CAR CHARGES,16/10/2015,,Procurement,Vehicle Management
902566,ALPHABET (GB) LIMITED,80039670,1,"3,157.09",LEASE CAR CHARGES,16/10/2015,"5,692.09",Procurement,Vehicle Management
902566,ALPHABET (GB) LIMITED,80039670,2,"2,535.00",P/PAYMTS-CAR LEASG-RENTAL,16/10/2015,,Finance Services,Vehicle Management
902566,ALPHABET (GB) LIMITED,80039670,3,-478.42,VAT CAR LEASING,16/10/2015,,Finance Services,Vehicle Management
902566,ALPHABET (GB) LIMITED,80039670,4,478.42,LEASE CAR CHARGES,16/10/2015,,Procurement,Vehicle Management
902566,ALPHABET (GB) LIMITED,80039671,1,"2,226.24",LEASE CAR CHARGES,16/10/2015,"4,850.02",Procurement,Vehicle Management
902566,ALPHABET (GB) LIMITED,80039671,2,"2,623.78",P/PAYMTS-CAR LEASG-RENTAL,16/10/2015,,Finance Services,Vehicle Management
902566,ALPHABET (GB) LIMITED,80039671,3,-405.62,VAT CAR LEASING,16/10/2015,,Finance Services,Vehicle Management
902566,ALPHABET (GB) LIMITED,80039671,4,405.62,LEASE CAR CHARGES,16/10/2015,,Procurement,Vehicle Management
902567,LONDON PENSIONS FUND AUTHORITY,PENSION OCT 15,2,"348,507.50",PENSION PAST SERVICE COSTS,16/10/2015,"348,507.50",Central Finance,Financial Services
131015M,MOOLANDS LTD,2856,1,"1,600.00",STRATEGIC (NON CYCLICAL),19/10/2015,"1,600.00",Technical and Service Support,"Works - Construction, R&M"
091015M,MOOLANDS LTD,3063,1,392,TACTICAL DAY TO DAY,19/10/2015,392,Technical And Service Support,"Works - Construction, R&M"
091015M,MOOLANDS LTD,3064,1,357,TACTICAL DAY TO DAY,19/10/2015,357,Technical And Service Support,"Works - Construction, R&M"
141015M,MOOLANDS LTD,3111,1,700,STRATEGIC (NON CYCLICAL),19/10/2015,700,Technical and Service Support,"Works - Construction, R&M"
141222,THAMES WATER UTILITIES LTD====,0421104556J,1,298.16,WATER & SEWERAGE RATES,19/10/2015,298.16,Technical And Service Support,Utilities
131015M,ESRI (UK) LIMITED=============,86041,1,"2,923.65",MAINTENANCE & SUPPORT,19/10/2015,"2,923.65",Information and Communication Technology,ICT
131015M,*SPRUE SAFETY PRODUCTS LTD====,1081367,1,865.2,FIRE DETECTORS,19/10/2015,865.2,Operations Non Fire Stations,Health & Safety
131015M,*SPRUE SAFETY PRODUCTS LTD====,1081382,1,"1,112.40",FIRE DETECTORS,19/10/2015,"1,112.40",Operations Non Fire Stations,Health & Safety
141222,THAMES WATER UTILITIES LTD====,1186653502I,1,379.74,WATER & SEWERAGE RATES,19/10/2015,379.74,Technical And Service Support,Utilities
131015M,VISTA LANDSCAPE MANAGEMENT LTD,121262,1,324.63,GROUNDS MAINTENANCE,19/10/2015,324.63,Technical And Service Support,"Works - Construction, R&M"
071015M,REAM CONTRACTS LTD,12942,1,"99,836.35",DEVELOPMENT  EXPENSES-CONTRACT,19/10/2015,"99,836.35",Technical and Service Support,Building Constr Materials
141222,THAMES WATER UTILITIES LTD====,1381477140I,1,448.81,WATER & SEWERAGE RATES,19/10/2015,448.81,Technical And Service Support,Utilities
131015M,SURREY BLIND & CURTAIN CO=====,14831,1,367,FIXTURES & FITTINGS,19/10/2015,367,Technical And Service Support,"Works - Construction, R&M"
141015M,DEVON AND SOMERSET FIRE &,1556,1,"2,873.00",PROFESSIONAL DEVELOPMENT,19/10/2015,"2,873.00",Operational Resilience,Human Resources
051015M,IRON MOUNTAIN (UK) LTD========,16199184,1,"2,306.20",MAINTENANCE & SUPPORT,19/10/2015,"2,306.20",Information and Communication Technology,ICT
131015M,THE FILE FACTORY LIMITED,1728,1,142.2,STATIONERY CONSUMABLES,19/10/2015,329.7,Technical And Service Support,Facilities & Management S
131015M,THE FILE FACTORY LIMITED,1728,2,77.5,STATIONERY CONSUMABLES,19/10/2015,,Technical And Service Support,Facilities & Management S
131015M,THE FILE FACTORY LIMITED,1728,3,110,STATIONERY CONSUMABLES,19/10/2015,,Technical And Service Support,Facilities & Management S
141015M,DRON & WRIGHT=================,17871,1,507.5,PROFESSIONAL SERVICES,19/10/2015,"50,198.21",Technical And Service Support,Facilities & Management S
141015M,DRON & WRIGHT=================,17871,2,"5,824.61",PROFESSIONAL SERVICES,19/10/2015,,Technical And Service Support,Facilities & Management S
141015M,DRON & WRIGHT=================,17871,3,681.2,PROFESSIONAL SERVICES,19/10/2015,,Technical And Service Support,Facilities & Management S
141015M,DRON & WRIGHT=================,17871,4,532.5,PROFESSIONAL SERVICES,19/10/2015,,Technical And Service Support,Facilities & Management S
141015M,DRON & WRIGHT=================,17871,5,594,PROFESSIONAL SERVICES,19/10/2015,,Technical And Service Support,Facilities & Management S
141015M,DRON & WRIGHT=================,17871,6,714,DISPOSAL COSTS-ESTATES AGENTS,19/10/2015,,Technical and Service Support,Facilities & Management S
141015M,DRON & WRIGHT=================,17871,7,"4,119.50",DISPOSAL COSTS-ESTATES AGENTS,19/10/2015,,Technical and Service Support,Facilities & Management S
141015M,DRON & WRIGHT=================,17871,8,522.5,DISPOSAL COSTS-ESTATES AGENTS,19/10/2015,,Technical and Service Support,Facilities & Management S
141015M,DRON & WRIGHT=================,17871,9,389,DISPOSAL COSTS-ESTATES AGENTS,19/10/2015,,Technical and Service Support,Facilities & Management S
141015M,DRON & WRIGHT=================,17871,10,"2,882.00",DISPOSAL COSTS-ESTATES AGENTS,19/10/2015,,Technical and Service Support,Facilities & Management S
141015M,DRON & WRIGHT=================,17871,11,"1,960.96",PROFESSIONAL SERVICES,19/10/2015,,Technical And Service Support,Facilities & Management S
141015M,DRON & WRIGHT=================,17871,12,936.54,PROFESSIONAL SERVICES,19/10/2015,,Technical And Service Support,Facilities & Management S
141015M,DRON & WRIGHT=================,17871,13,"3,418.67",PROFESSIONAL SERVICES,19/10/2015,,Technical And Service Support,Facilities & Management S
141015M,DRON & WRIGHT=================,17871,14,"15,218.78",DISPOSAL COSTS-ESTATES AGENTS,19/10/2015,,Technical and Service Support,Facilities & Management S
141015M,DRON & WRIGHT=================,17871,15,"11,098.50",DISPOSAL COSTS-ESTATES AGENTS,19/10/2015,,Technical and Service Support,Facilities & Management S
141015M,DRON & WRIGHT=================,17871,16,691.95,DISPOSAL COSTS-ESTATES AGENTS,19/10/2015,,Technical and Service Support,Facilities & Management S
141015M,DRON & WRIGHT=================,17871,17,36,PROF FEES-MISCELLANEOUS,19/10/2015,,Technical and Service Support,Facilities & Management S
141015M,DRON & WRIGHT=================,17871,18,70,PROF FEES-MISCELLANEOUS,19/10/2015,,Technical and Service Support,Facilities & Management S
141015M,HARRIS INSTALLATION SERVICES,18551,1,847.99,STRATEGIC (NON CYCLICAL),19/10/2015,847.99,Technical and Service Support,Facilities & Management S
021015H,FURNELLS======================,18642,1,311,PUBLIC RELATIONS,19/10/2015,311,Communications,Facilities & Management S
131015M,PAVILION PUBLISHING(BRIGHTON),190957,1,499.8,PROFESSIONAL DEVELOPMENT,19/10/2015,499.8,Health and Safety,Education
081015M,ENERGY AUDITING AGENCY LTD====,20152067,1,326,PROFESSIONAL SERVICES,19/10/2015,326,Technical And Service Support,Statutory Bodies
051015M,RIBBLE ENVIRO LTD=============,23480,1,310,OPERATIONAL EQUIP-PURCHASE,19/10/2015,310,CBRN RRT,Fire & Rescue
131015M,GRADIENT CONSULTANTS LLP======,2435,1,545,STRATEGIC (NON CYCLICAL),19/10/2015,"9,445.00",Technical and Service Support,"Works - Construction, R&M"
131015M,GRADIENT CONSULTANTS LLP======,2435,2,545,STRATEGIC (NON CYCLICAL),19/10/2015,,Technical and Service Support,"Works - Construction, R&M"
131015M,GRADIENT CONSULTANTS LLP======,2435,3,545,STRATEGIC (NON CYCLICAL),19/10/2015,,Technical and Service Support,"Works - Construction, R&M"
131015M,GRADIENT CONSULTANTS LLP======,2435,4,545,STRATEGIC (NON CYCLICAL),19/10/2015,,Technical and Service Support,"Works - Construction, R&M"
131015M,GRADIENT CONSULTANTS LLP======,2435,5,545,STRATEGIC (NON CYCLICAL),19/10/2015,,Technical and Service Support,"Works - Construction, R&M"
131015M,GRADIENT CONSULTANTS LLP======,2435,6,545,STRATEGIC (NON CYCLICAL),19/10/2015,,Technical and Service Support,"Works - Construction, R&M"
131015M,GRADIENT CONSULTANTS LLP======,2435,7,545,STRATEGIC (NON CYCLICAL),19/10/2015,,Technical and Service Support,"Works - Construction, R&M"
131015M,GRADIENT CONSULTANTS LLP======,2435,8,560,STRATEGIC (NON CYCLICAL),19/10/2015,,Technical and Service Support,"Works - Construction, R&M"
131015M,GRADIENT CONSULTANTS LLP======,2435,9,545,STRATEGIC (NON CYCLICAL),19/10/2015,,Technical and Service Support,"Works - Construction, R&M"
131015M,GRADIENT CONSULTANTS LLP======,2435,10,545,STRATEGIC (NON CYCLICAL),19/10/2015,,Technical and Service Support,"Works - Construction, R&M"
131015M,GRADIENT CONSULTANTS LLP======,2435,11,545,STRATEGIC (NON CYCLICAL),19/10/2015,,Technical and Service Support,"Works - Construction, R&M"
131015M,GRADIENT CONSULTANTS LLP======,2435,12,545,STRATEGIC (NON CYCLICAL),19/10/2015,,Technical and Service Support,"Works - Construction, R&M"
131015M,GRADIENT CONSULTANTS LLP======,2435,13,560,STRATEGIC (NON CYCLICAL),19/10/2015,,Technical and Service Support,"Works - Construction, R&M"
131015M,GRADIENT CONSULTANTS LLP======,2435,14,620,STRATEGIC (NON CYCLICAL),19/10/2015,,Technical and Service Support,"Works - Construction, R&M"
131015M,GRADIENT CONSULTANTS LLP======,2435,15,545,STRATEGIC (NON CYCLICAL),19/10/2015,,Technical and Service Support,"Works - Construction, R&M"
131015M,GRADIENT CONSULTANTS LLP======,2435,16,545,STRATEGIC (NON CYCLICAL),19/10/2015,,Technical and Service Support,"Works - Construction, R&M"
131015M,GRADIENT CONSULTANTS LLP======,2435,17,620,STRATEGIC (NON CYCLICAL),19/10/2015,,Technical and Service Support,"Works - Construction, R&M"
800066763,ADECCO UK LIMITED=============,27165467,1,673,FRS STAFF AGENCY,19/10/2015,673,Health and Safety,Human Resources
800066578,ADECCO UK LIMITED=============,27204354,1,"1,212.00",FRS STAFF AGENCY,19/10/2015,"1,212.00",Technical And Service Support,Human Resources
800066417,ADECCO UK LIMITED=============,27242559,1,"1,212.00",FRS STAFF AGENCY,19/10/2015,"1,212.00",Technical And Service Support,Human Resources
800066671,ADECCO UK LIMITED=============,27276326,1,"1,445.40",FRS STAFF AGENCY,19/10/2015,"1,445.40",National Operational Guidance Project,Human Resources
141015M,B NOKES CONTRACTS LTD,2824,1,"1,237.08",DEVELOPMENT  EXPENSES-CONTRACT,19/10/2015,"1,237.08",Technical and Service Support,"Works - Construction, R&M"
131015M,B NOKES CONTRACTS LTD,2915,1,505,TACTICAL DAY TO DAY,19/10/2015,505,Technical And Service Support,"Works - Construction, R&M"
131015M,B NOKES CONTRACTS LTD,2925,1,318,TACTICAL DAY TO DAY,19/10/2015,318,Technical And Service Support,"Works - Construction, R&M"
131015M,B NOKES CONTRACTS LTD,2932,1,518,TACTICAL DAY TO DAY,19/10/2015,518,Technical And Service Support,"Works - Construction, R&M"
131015M,B NOKES CONTRACTS LTD,2952,1,318,TACTICAL DAY TO DAY,19/10/2015,318,Technical And Service Support,"Works - Construction, R&M"
141015M,B NOKES CONTRACTS LTD,2971,1,"44,709.85",PROF FEES-MISCELLANEOUS,19/10/2015,"44,709.85",Technical and Service Support,"Works - Construction, R&M"
141015M,B NOKES CONTRACTS LTD,2972,1,"2,237.50",STRATEGIC (NON CYCLICAL),19/10/2015,"2,237.50",Technical and Service Support,"Works - Construction, R&M"
141015M,B NOKES CONTRACTS LTD,2974,1,"2,048.00",STRATEGIC (NON CYCLICAL),19/10/2015,"2,048.00",Technical and Service Support,"Works - Construction, R&M"
141015M,B NOKES CONTRACTS LTD,2975,1,"7,954.50",STRATEGIC (NON CYCLICAL),19/10/2015,"7,954.50",Technical and Service Support,"Works - Construction, R&M"
141015M,B NOKES CONTRACTS LTD,2976,1,"3,997.50",STRATEGIC (NON CYCLICAL),19/10/2015,"3,997.50",Technical and Service Support,"Works - Construction, R&M"
141015M,B NOKES CONTRACTS LTD,2977,1,"6,894.75",STRATEGIC (NON CYCLICAL),19/10/2015,"6,894.75",Technical and Service Support,"Works - Construction, R&M"
141015M,BRISTOL UNIFORMS LTD==========,316288,1,"3,037.75",CLOTHING,19/10/2015,"3,037.75",Operations Non Fire Stations,Clothing
141222,THAMES WATER UTILITIES LTD====,3616031267J,1,541.14,WATER & SEWERAGE RATES,19/10/2015,541.14,Technical And Service Support,Utilities
141015M,BEAUMONT CONSTRUCTION SERVICES,3647,1,867.81,STRATEGIC (NON CYCLICAL),19/10/2015,867.81,Technical and Service Support,"Works - Construction, R&M"
131015M,BEAUMONT CONSTRUCTION SERVICES,3648,1,867.81,STRATEGIC (NON CYCLICAL),19/10/2015,867.81,Technical and Service Support,"Works - Construction, R&M"
131015M,BEAUMONT CONSTRUCTION SERVICES,3649,1,867.81,STRATEGIC (NON CYCLICAL),19/10/2015,867.81,Technical and Service Support,"Works - Construction, R&M"
131015M,BEAUMONT CONSTRUCTION SERVICES,3650,1,867.81,STRATEGIC (NON CYCLICAL),19/10/2015,867.81,Technical and Service Support,"Works - Construction, R&M"
