 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
060116K,*NPS (SHOES) LTD,15763,19,29.45,CLOTHING,11/01/2016,,Operations Fire Stations,Clothing
060116K,*NPS (SHOES) LTD,15763,20,29.45,CLOTHING,11/01/2016,,Operations Fire Stations,Clothing
060116K,*NPS (SHOES) LTD,15763,21,58.9,CLOTHING,11/01/2016,,Firefighter Trainees,Clothing
060116K,*NPS (SHOES) LTD,15763,22,29.45,CLOTHING,11/01/2016,,Operations Fire Stations,Clothing
060116K,*NPS (SHOES) LTD,15763,23,58.9,CLOTHING,11/01/2016,,Firefighter Trainees,Clothing
060116K,*NPS (SHOES) LTD,15763,24,58.9,CLOTHING,11/01/2016,,Firefighter Trainees,Clothing
060116K,*NPS (SHOES) LTD,15763,25,58.9,CLOTHING,11/01/2016,,Firefighter Trainees,Clothing
060116K,*NPS (SHOES) LTD,15763,26,58.9,CLOTHING,11/01/2016,,Firefighter Trainees,Clothing
060116K,*NPS (SHOES) LTD,15763,27,29.45,CLOTHING,11/01/2016,,Operations Fire Stations,Clothing
060116K,*NPS (SHOES) LTD,15763,28,58.9,CLOTHING,11/01/2016,,Firefighter Trainees,Clothing
060116K,*NPS (SHOES) LTD,15763,29,58.9,CLOTHING,11/01/2016,,Firefighter Trainees,Clothing
060116K,*NPS (SHOES) LTD,15763,30,29.45,CLOTHING,11/01/2016,,Operations Fire Stations,Clothing
060116K,*NPS (SHOES) LTD,15763,31,29.45,CLOTHING,11/01/2016,,Operations Fire Stations,Clothing
060116K,*NPS (SHOES) LTD,15763,32,29.45,CLOTHING,11/01/2016,,Operations Fire Stations,Clothing
060116K,*NPS (SHOES) LTD,15763,33,29.45,CLOTHING,11/01/2016,,Operations Fire Stations,Clothing
060116K,*NPS (SHOES) LTD,15763,34,58.9,CLOTHING,11/01/2016,,Firefighter Trainees,Clothing
060116K,*NPS (SHOES) LTD,15763,35,29.45,CLOTHING,11/01/2016,,Operations Fire Stations,Clothing
060116K,*NPS (SHOES) LTD,15763,36,58.9,CLOTHING,11/01/2016,,Firefighter Trainees,Clothing
060116K,*NPS (SHOES) LTD,15763,37,29.45,CLOTHING,11/01/2016,,Operations Fire Stations,Clothing
060116K,*NPS (SHOES) LTD,15763,38,29.45,CLOTHING,11/01/2016,,Operations Fire Stations,Clothing
060116K,*NPS (SHOES) LTD,15763,39,29.45,CLOTHING,11/01/2016,,Operations Non Fire Stations,Clothing
060116K,*NPS (SHOES) LTD,15763,40,29.45,CLOTHING,11/01/2016,,Operations Fire Stations,Clothing
060116K,*NPS (SHOES) LTD,15763,41,58.9,CLOTHING,11/01/2016,,Firefighter Trainees,Clothing
060116K,*NPS (SHOES) LTD,15763,42,58.9,CLOTHING,11/01/2016,,Firefighter Trainees,Clothing
060116K,*NPS (SHOES) LTD,15763,43,58.9,CLOTHING,11/01/2016,,Firefighter Trainees,Clothing
060116K,*NPS (SHOES) LTD,15763,44,29.45,CLOTHING,11/01/2016,,Operations Fire Stations,Clothing
060116K,*NPS (SHOES) LTD,15763,45,29.45,CLOTHING,11/01/2016,,Operations Fire Stations,Clothing
060116K,*NPS (SHOES) LTD,15763,46,29.45,CLOTHING,11/01/2016,,Operations Fire Stations,Clothing
060116K,*NPS (SHOES) LTD,15763,47,35,CLOTHING,11/01/2016,,Operations Fire Stations,Clothing
060116K,*NPS (SHOES) LTD,15763,48,35,CLOTHING,11/01/2016,,Operations Fire Stations,Clothing
060116K,*NPS (SHOES) LTD,15763,49,41.1,CLOTHING,11/01/2016,,Fire Safety Regulation,Clothing
060116K,*NPS (SHOES) LTD,15763,50,38.1,CLOTHING,11/01/2016,,Operations Fire Stations,Clothing
800074196,REDFERN TRAVEL LTD,1641892,1,324.55,TRAVEL BOOKINGS,11/01/2016,324.55,Fire Safety Regulation,Human Resources
800074226,REDFERN TRAVEL LTD,1646451,1,262.27,TRAVEL BOOKINGS,11/01/2016,262.27,Operational Resilience,Human Resources
800074223,REDFERN TRAVEL LTD,1650623,1,300.7,ACCOMMODATION BOOKINGS,11/01/2016,300.7,Operational Resilience,Human Resources
800074243,REDFERN TRAVEL LTD,1654088,1,687.4,ACCOMMODATION BOOKINGS,11/01/2016,687.4,National Operational Guidance Project,Human Resources
800074249,REDFERN TRAVEL LTD,1657233,1,446.53,TRAVEL BOOKINGS,11/01/2016,446.53,Community Safety Delivery,Human Resources
800074210,REDFERN TRAVEL LTD,1659325,1,478.45,TRAVEL BOOKINGS,11/01/2016,478.45,Fire Safety Regulation,Human Resources
800074197,REDFERN TRAVEL LTD,1659406,1,273.55,TRAVEL BOOKINGS,11/01/2016,273.55,Fire Safety Regulation,Human Resources
800074255,REDFERN TRAVEL LTD,1660037,1,253.12,TRAVEL BOOKINGS,11/01/2016,253.12,Corporate Management Team,Human Resources
800074266,REDFERN TRAVEL LTD,1663659,1,494.12,ACCOMMODATION BOOKINGS,11/01/2016,494.12,National Operational Guidance Project,Human Resources
060116G,THE DOCUMENT WAREHOUSE UK LTD,1981,1,"2,818.33",GENERAL,11/01/2016,"2,818.33",Strategy & Inclusion,Facilities & Management S
040116G,ENERGY AUDITING AGENCY LTD====,20152416,1,990,PROFESSIONAL SERVICES,11/01/2016,990,Technical And Service Support,Statutory Bodies
040116G,ENERGY AUDITING AGENCY LTD====,20152419,1,330,PROFESSIONAL SERVICES,11/01/2016,330,Technical And Service Support,Statutory Bodies
050116K,CHAIN GANG,21144,1,352.51,POSTAL SERVICES,11/01/2016,352.51,Information Management,Mail Services
060116G,INSIGHT DIRECT (UK) LTD=======,2699531,1,"5,264.64",ACQUISITIONS,11/01/2016,"5,264.64",Operational Resilience,ICT
800072930,ADECCO UK LIMITED=============,27292431A,1,"1,596.60",FRS STAFF AGENCY,11/01/2016,"1,596.60",Legal & Democratic Services,Human Resources
800074181,ADECCO UK LIMITED=============,27343106,1,"1,652.42",FRS STAFF AGENCY,11/01/2016,"1,652.42",Legal & Democratic Services,Human Resources
800074182,ADECCO UK LIMITED=============,27343107,1,499.52,FRS STAFF AGENCY,11/01/2016,499.52,Finance Services,Human Resources
800074183,ADECCO UK LIMITED=============,27343109,1,263.76,FRS STAFF AGENCY,11/01/2016,263.76,Technical And Service Support,Human Resources
800074184,ADECCO UK LIMITED=============,27343111,1,697.62,FRS STAFF AGENCY,11/01/2016,697.62,Technical And Service Support,Human Resources
800074185,ADECCO UK LIMITED=============,27343122,1,991.99,FRS STAFF AGENCY,11/01/2016,991.99,Technical And Service Support,Human Resources
800074186,ADECCO UK LIMITED=============,27343123,1,499.52,FRS STAFF AGENCY,11/01/2016,499.52,Operations Non Fire Stations,Human Resources
800074187,ADECCO UK LIMITED=============,27343128,1,263.76,FRS STAFF AGENCY,11/01/2016,263.76,Fire Safety Regulation,Human Resources
800074188,ADECCO UK LIMITED=============,27343132,1,632.73,FRS STAFF AGENCY,11/01/2016,632.73,Technical And Service Support,Human Resources
800074189,ADECCO UK LIMITED=============,27343134,1,615.48,FRS STAFF AGENCY,11/01/2016,615.48,Operations Non Fire Stations,Human Resources
800074190,ADECCO UK LIMITED=============,27343139,1,263.76,FRS STAFF AGENCY,11/01/2016,263.76,Technical And Service Support,Human Resources
800074191,ADECCO UK LIMITED=============,27343144,1,654.43,FRS STAFF AGENCY,11/01/2016,654.43,National Operational Guidance Project,Human Resources
800074192,ADECCO UK LIMITED=============,27343148,1,302.82,FRS STAFF AGENCY,11/01/2016,302.82,Technical And Service Support,Human Resources
060116G,AECOM INFRASTRUCTURE &,28245053,1,"9,853.99",PROF FEES-MISCELLANEOUS,11/01/2016,"9,853.99",Technical and Service Support,Consultancy
060116G,AECOM INFRASTRUCTURE &,28245076,1,"1,333.00",PROF FEES-MISCELLANEOUS,11/01/2016,"1,333.00",Technical and Service Support,Consultancy
141312,BANNER BUSINESS SUPPLIES LTD,28963516,1,282.62,STATIONERY CONSUMABLES,11/01/2016,282.62,Technical And Service Support,Stationery
060116G,DRAEGER SAFETY UK LIMITED=====,2910035590,1,310.5,REPAIR & MAINTENANCE,11/01/2016,"1,513.45",Technical And Service Support,Fire & Rescue
060116G,DRAEGER SAFETY UK LIMITED=====,2910035590,2,"1,194.95",REPAIR & MAINTENANCE,11/01/2016,,Technical And Service Support,Fire & Rescue
060116G,DRAEGER SAFETY UK LIMITED=====,2910035590,3,8,REPAIR & MAINTENANCE,11/01/2016,,Technical And Service Support,Fire & Rescue
060116G,S W BRUCE & CO LTD,33889,1,"24,797.30",DEVELOPMENT  EXPENSES-CONTRACT,11/01/2016,"24,797.30",Technical and Service Support,"Works - Construction, R&M"
050116K,L B OF MERTON=================,36559039,1,748,CRB CHECKS,11/01/2016,748,HR Management,Statutory Bodies
800074155,*H-SQUARED ELECTRONICS LTD,371148,1,172,OPERATIONAL EQUIP-PURCHASE,11/01/2016,344,Operations Fire Stations,Stationery
800074155,*H-SQUARED ELECTRONICS LTD,371148,2,172,OPERATIONAL EQUIP-PURCHASE,11/01/2016,,Operations Fire Stations,Stationery
800074158,*H-SQUARED ELECTRONICS LTD,371151,1,348,OPERATIONAL EQUIP-PURCHASE,11/01/2016,348,Technical And Service Support,Stationery
060116G,BT GLOBAL SERVICES============,402529,1,"104,872.00",MAINTENANCE & SUPPORT,11/01/2016,"104,872.00",Information and Communication Technology,ICT
060116G,EUROLOOS LTD,40808,1,850,OPERATIONAL EQUIP-PURCHASE,11/01/2016,850,Central Operations,Facilities & Management S
060116G,EUROLOOS LTD,40809,1,"2,990.00",OPERATIONAL EQUIP-PURCHASE,11/01/2016,"2,990.00",Central Operations,Facilities & Management S
050116K,EUROLOOS LTD,41695,1,850,OPERATIONAL EQUIP-PURCHASE,11/01/2016,850,Central Operations,Facilities & Management S
050116K,EUROLOOS LTD,41696,1,"1,495.00",OPERATIONAL EQUIP-PURCHASE,11/01/2016,"1,495.00",Central Operations,Facilities & Management S
040116G,CAPITA SECURE INFO SOLUTIONS,6060008765,1,225,MAINTENANCE & SUPPORT,11/01/2016,"1,125.00",Information and Communication Technology,ICT
040116G,CAPITA SECURE INFO SOLUTIONS,6060008765,2,225,RADIO,11/01/2016,,Operations Fire Stations,ICT
040116G,CAPITA SECURE INFO SOLUTIONS,6060008765,3,225,RADIO,11/01/2016,,Operations Fire Stations,ICT
040116G,CAPITA SECURE INFO SOLUTIONS,6060008765,4,225,RADIO,11/01/2016,,Operations Fire Stations,ICT
040116G,CAPITA SECURE INFO SOLUTIONS,6060008765,5,225,RADIO,11/01/2016,,Operations Fire Stations,ICT
060116G,TOYOTA MATERIAL HANDLING UK LT,610213865,1,780,PURCHASE,11/01/2016,780,Procurement,Vehicle Management
141312,LONDON PENSIONS FUND AUTHORITY,764,1,"84,221.79",LOCAL GOVT PENSION SCHEME PAYM,11/01/2016,"84,221.79",Central Finance,Financial Services
060116G,CANON (UK) LTD===============,770553018,1,390.83,OFFICE EQUIPMENT,11/01/2016,390.83,Control and Mobilising,ICT
060116G,SHARPE PRITCHARD==============,82473,1,"11,775.00",DISPOSAL COSTS-ESTATES AGENTS,11/01/2016,"11,775.00",Technical and Service Support,Legal Services
050116K,PITNEY BOWES PURCHASE POWER,BD262472,1,"4,040.00",POSTAL SERVICES,11/01/2016,"4,040.00",Information Management,Mail Services
060116G,BOXFIT UK LIMITED,BOXV0907,1,416.67,COMMUNITY RELATIONS,11/01/2016,416.67,Community Safety Delivery,Sports & Playground Equip
060116G,RADIOCOMS SYSTEMS LIMITED=====,CF301414,1,"1,311.00",RADIO,11/01/2016,"5,202.60",Information and Communication Technology,ICT
060116G,RADIOCOMS SYSTEMS LIMITED=====,CF301414,2,"3,891.60",RADIO,11/01/2016,,Information and Communication Technology,ICT
060116G,E&S B DAVIS LTD,DAV/58017,1,295,OPERATIONAL EQUIP-PURCHASE,11/01/2016,295,Operations Fire Stations,Environmental Services
060116G,E&S B DAVIS LTD,DAV/59128,1,295,OPERATIONAL EQUIP-PURCHASE,11/01/2016,295,Operations Fire Stations,Environmental Services
060116G,E&S B DAVIS LTD,DAV/59265,1,590,OPERATIONAL EQUIP-PURCHASE,11/01/2016,590,Operations Fire Stations,Environmental Services
060116G,E&S B DAVIS LTD,DAV/59268,1,295,OPERATIONAL EQUIP-PURCHASE,11/01/2016,295,Operations Fire Stations,Environmental Services
060116G,E&S B DAVIS LTD,DAV/59342,1,295,OPERATIONAL EQUIP-PURCHASE,11/01/2016,295,Operations Fire Stations,Environmental Services
060116G,E&S B DAVIS LTD,DAV/59459,1,590,OPERATIONAL EQUIP-PURCHASE,11/01/2016,590,Operations Fire Stations,Environmental Services
060116G,E&S B DAVIS LTD,DAV/59678,1,295,OPERATIONAL EQUIP-PURCHASE,11/01/2016,295,Operations Fire Stations,Environmental Services
060116G,E&S B DAVIS LTD,DAV/59722,1,295,OPERATIONAL EQUIP-PURCHASE,11/01/2016,295,Operations Fire Stations,Environmental Services
060116G,E&S B DAVIS LTD,DAV/59770,1,295,OPERATIONAL EQUIP-PURCHASE,11/01/2016,295,Operations Fire Stations,Environmental Services
060116G,E&S B DAVIS LTD,DAV/59993,1,295,OPERATIONAL EQUIP-PURCHASE,11/01/2016,295,Operations Fire Stations,Environmental Services
060116G,E&S B DAVIS LTD,DAV/60058,1,590,OPERATIONAL EQUIP-PURCHASE,11/01/2016,590,Operations Fire Stations,Environmental Services
060116G,E&S B DAVIS LTD,DAV58902,1,295,OPERATIONAL EQUIP-PURCHASE,11/01/2016,295,Operations Fire Stations,Environmental Services
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,1,382,FUEL,11/01/2016,"10,667.39",Procurement,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,2,343.91,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,3,318.31,FUEL,11/01/2016,,Central Operations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,4,243.87,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,5,233.65,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,6,233.12,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,7,222.52,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,8,220.4,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,9,212.26,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,10,211.78,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,11,208.69,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,12,208.37,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,13,194,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,14,179.2,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,15,171.9,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,16,167.4,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,17,163.08,FUEL,11/01/2016,,Operations Non Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,18,150.92,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,19,148.41,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,20,147.77,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,21,147.39,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,22,146.98,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,23,146.7,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,24,140.38,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,25,139.23,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,26,138.23,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,27,136.83,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,28,136.05,FUEL,11/01/2016,,Command Units,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,29,131.4,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,30,130.85,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,31,128.01,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,32,126.43,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,33,118.08,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,34,116.99,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,35,116.42,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,36,116.34,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,37,114.62,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,38,108.75,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,39,108.64,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,40,107.89,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,41,107.74,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,42,107.53,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,43,107.34,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,44,106.75,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,45,106.39,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,46,103.64,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,47,101.41,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,48,97.09,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,49,95.94,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,50,95.78,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,51,95.32,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,52,94.83,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,53,94.43,FUEL,11/01/2016,,Fire Safety Regulation,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,54,92.09,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,55,91.81,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,56,87.01,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,57,81.18,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,58,81.17,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,59,81.01,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,60,79.68,FUEL,11/01/2016,,Command Units,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,61,75.53,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,62,74.41,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,63,70.78,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,64,68.59,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,65,68.32,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,66,68.15,FUEL,11/01/2016,,Command Units,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,67,67.51,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,68,66.67,FUEL,11/01/2016,,Technical And Service Support,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,69,66.08,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,70,62.97,FUEL,11/01/2016,,Command Units,Vehicle Management
800074285,ALLSTAR BUSINESS SOLUTIONS LTD,E2005882028,71,62.58,FUEL,11/01/2016,,Operations Fire Stations,Vehicle Management
