 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
260615G,KNIGHTON CLEANING SERVICES LTD,47130,16,"1,152.59",GENERAL CLEANS,02/07/2015,,Technical And Service Support,Cleaning & Janitorial
260615G,KNIGHTON CLEANING SERVICES LTD,47130,17,600.12,GENERAL CLEANS,02/07/2015,,Technical And Service Support,Cleaning & Janitorial
260615G,KNIGHTON CLEANING SERVICES LTD,47130,18,"12,123.02",GENERAL CLEANS,02/07/2015,,Technical And Service Support,Cleaning & Janitorial
260615G,KNIGHTON CLEANING SERVICES LTD,47130,19,"1,130.59",GENERAL CLEANS,02/07/2015,,Technical And Service Support,Cleaning & Janitorial
260615G,KNIGHTON CLEANING SERVICES LTD,47130,20,443.58,GENERAL CLEANS,02/07/2015,,Technical And Service Support,Cleaning & Janitorial
260615G,KNIGHTON CLEANING SERVICES LTD,47130,21,"1,501.17",GENERAL CLEANS,02/07/2015,,Technical And Service Support,Cleaning & Janitorial
260615G,KNIGHTON CLEANING SERVICES LTD,47130,22,"3,128.63",GENERAL CLEANS,02/07/2015,,Technical And Service Support,Cleaning & Janitorial
260615G,KNIGHTON CLEANING SERVICES LTD,47130,23,"1,648.72",GENERAL CLEANS,02/07/2015,,Technical And Service Support,Cleaning & Janitorial
260615G,KNIGHTON CLEANING SERVICES LTD,47130,24,827.92,GENERAL CLEANS,02/07/2015,,Technical And Service Support,Cleaning & Janitorial
260615G,KNIGHTON CLEANING SERVICES LTD,47130,25,"1,266.82",GENERAL CLEANS,02/07/2015,,Technical And Service Support,Cleaning & Janitorial
260615G,KNIGHTON CLEANING SERVICES LTD,47130,26,"1,928.03",GENERAL CLEANS,02/07/2015,,Technical And Service Support,Cleaning & Janitorial
260615G,KNIGHTON CLEANING SERVICES LTD,47130,27,"1,225.82",GENERAL CLEANS,02/07/2015,,Technical And Service Support,Cleaning & Janitorial
260615G,KNIGHTON CLEANING SERVICES LTD,47130,28,"1,039.90",GENERAL CLEANS,02/07/2015,,Technical And Service Support,Cleaning & Janitorial
260615G,KNIGHTON CLEANING SERVICES LTD,47130,29,"1,243.09",GENERAL CLEANS,02/07/2015,,Technical And Service Support,Cleaning & Janitorial
260615G,KNIGHTON CLEANING SERVICES LTD,47130,30,"4,253.68",GENERAL CLEANS,02/07/2015,,Technical And Service Support,Cleaning & Janitorial
260615G,KNIGHTON CLEANING SERVICES LTD,47130,31,622.2,GENERAL CLEANS,02/07/2015,,Technical And Service Support,Cleaning & Janitorial
260615G,KNIGHTON CLEANING SERVICES LTD,47130,32,951.27,GENERAL CLEANS,02/07/2015,,Technical And Service Support,Cleaning & Janitorial
260615G,KNIGHTON CLEANING SERVICES LTD,47130,33,"1,856.01",GENERAL CLEANS,02/07/2015,,Technical And Service Support,Cleaning & Janitorial
260615G,KNIGHTON CLEANING SERVICES LTD,47130,34,941.84,GENERAL CLEANS,02/07/2015,,Technical And Service Support,Cleaning & Janitorial
260615G,KNIGHTON CLEANING SERVICES LTD,47130,35,836.79,GENERAL CLEANS,02/07/2015,,Technical And Service Support,Cleaning & Janitorial
260615G,KNIGHTON CLEANING SERVICES LTD,47130,36,"1,564.97",GENERAL CLEANS,02/07/2015,,Technical And Service Support,Cleaning & Janitorial
260615G,KNIGHTON CLEANING SERVICES LTD,47130,37,"1,569.11",GENERAL CLEANS,02/07/2015,,Technical And Service Support,Cleaning & Janitorial
260615G,KNIGHTON CLEANING SERVICES LTD,47130,38,"1,272.89",GENERAL CLEANS,02/07/2015,,Technical And Service Support,Cleaning & Janitorial
260615G,KNIGHTON CLEANING SERVICES LTD,47130,39,"1,195.49",GENERAL CLEANS,02/07/2015,,Technical And Service Support,Cleaning & Janitorial
260615G,KNIGHTON CLEANING SERVICES LTD,47130,40,468.34,GENERAL CLEANS,02/07/2015,,Technical And Service Support,Cleaning & Janitorial
141094,THAMES WATER UTILITIES LTD====,5098778445F,1,591.1,WATER & SEWERAGE RATES,02/07/2015,591.1,Technical And Service Support,Utilities
150615H,CAPITA SECURE INFO SOLUTIONS,6060003907,1,"63,509.97",CAMS CONTRACT,02/07/2015,"63,509.97",CAMS Project,ICT
141094,THAMES WATER UTILITIES LTD====,6272027028F,1,376.34,WATER & SEWERAGE RATES,02/07/2015,376.34,Technical And Service Support,Utilities
190615H,LINDFIELD ELECTRICAL SERVICES=,6491,1,396,TACTICAL DAY TO DAY,02/07/2015,396,Technical And Service Support,"Works - Construction, R&M"
141094,THAMES WATER UTILITIES LTD====,6562201250F,1,893.47,WATER & SEWERAGE RATES,02/07/2015,893.47,Technical And Service Support,Utilities
290615G,THE HAY GROUP MANAGEMENT LTD==,705-1962,1,"1,500.00",CONSULTANTS,02/07/2015,"1,500.00",HR Development,Consultancy
290615G,MARTIN LAVELL LTD=============,72451,1,385,BOOKS & JOURNALS,02/07/2015,385,Communications,Education
290615G,MARTIN LAVELL LTD=============,75237,1,303.55,BOOKS & JOURNALS,02/07/2015,303.55,Communications,Education
141094,THAMES WATER UTILITIES LTD====,7540876549F,1,"1,721.84",WATER & SEWERAGE RATES,02/07/2015,"1,721.84",Technical And Service Support,Utilities
250615G,G4S FIRE & SECURITY SYSTEMS UK,80017914,1,"7,246.34",STRATEGIC (CYCLICAL),02/07/2015,"7,246.34",Technical And Service Support,Facilities & Management S
250615G,G4S FIRE & SECURITY SYSTEMS UK,80017916,1,"7,246.34",STRATEGIC (CYCLICAL),02/07/2015,"7,246.34",Technical And Service Support,Facilities & Management S
141094,M & M MEDICAL REPORTS,9114,1,750,DOCTORS/MEDICAL FEES,02/07/2015,750,Compensation Budgets,Medical Services
141095,BRADY CORPORATION LD T/A WELCO,9302237353,1,394.59,HYGIENE,02/07/2015,766.57,Technical And Service Support,Building Constr Materials
141095,BRADY CORPORATION LD T/A WELCO,9302237353,2,263.06,HYGIENE,02/07/2015,,Technical And Service Support,Building Constr Materials
141095,BRADY CORPORATION LD T/A WELCO,9302237353,3,108.92,HYGIENE,02/07/2015,,Technical And Service Support,Building Constr Materials
180615G,BANCROFT HINCHLEY LTD=========,9701,1,485,REPAIR & MAINTENANCE,02/07/2015,485,Technical And Service Support,Fire & Rescue
290615G,GL HEARN,C10000923,1,"32,500.00",DISPOSAL COSTS-ESTATES AGENTS,02/07/2015,"32,500.00",Technical and Service Support,Consultancy
290615G,LAKEHOUSE CONTRACTS LTD=======,CSINV13859,1,"115,000.00",DEVELOPMENT  EXPENSES-CONTRACT,02/07/2015,"115,000.00",Technical and Service Support,"Works - Construction, R&M"
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,1,802.59,FUEL,02/07/2015,"17,698.44",Operations Non Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,2,686.29,FUEL,02/07/2015,,Procurement,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,3,557.81,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,4,423.03,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,5,408.78,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,6,352.47,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,7,341.52,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,8,325.41,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,9,323.46,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,10,321.15,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,11,309.56,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,12,298.45,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,13,294.86,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,14,262.05,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,15,261.37,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,16,261.15,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,17,259.21,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,18,253.75,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,19,252.42,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,20,252.13,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,21,243.82,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,22,241.47,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,23,238.87,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,24,231.74,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,25,218.06,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,26,216.47,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,27,215.37,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,28,212.65,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,29,210.61,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,30,208.38,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,31,203.66,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,32,200.02,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,33,193.58,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,34,190.81,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,35,189.55,FUEL,02/07/2015,,Fire Safety Regulation,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,36,188.4,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,37,188.05,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,38,185.65,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,39,183.35,FUEL,02/07/2015,,Command Units,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,40,183.07,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,41,177.82,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,42,173.92,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,43,173.17,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,44,170.35,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,45,169.23,FUEL,02/07/2015,,Command Units,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,46,167.04,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,47,166.67,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,48,164.89,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,49,162.88,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,50,158.92,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,51,158.02,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,52,155.27,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,53,151.1,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,54,150.32,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,55,146.04,FUEL,02/07/2015,,Technical And Service Support,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,56,145.41,FUEL,02/07/2015,,Information and Communication Technology,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,57,133.35,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,58,133.35,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,59,133.21,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,60,132.45,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,61,130.11,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,62,129.79,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,63,126.2,FUEL,02/07/2015,,Operational Procedures,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,64,125.7,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,65,113.28,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,66,111.04,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,67,108.55,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,68,107.86,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,69,106.54,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,70,105.52,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,71,105.22,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,72,103.4,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,73,98.3,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,74,95.28,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,75,94.6,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,76,91.16,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,77,91.07,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,78,84.76,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,79,83.74,FUEL,02/07/2015,,Command Units,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,80,80.91,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,81,79.12,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,82,76.13,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,83,75.59,FUEL,02/07/2015,,Command Units,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,84,73.56,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,85,68.06,FUEL,02/07/2015,,Command Units,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,86,65.99,FUEL,02/07/2015,,Command Units,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,87,64.14,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,88,62.95,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,89,60.19,FUEL,02/07/2015,,Operational Resilience,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,90,59.17,FUEL,02/07/2015,,Operational Resilience,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,91,58.59,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,92,58.33,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,93,56.66,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,94,56.07,FUEL,02/07/2015,,Command Units,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,95,52.72,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,96,47.68,FUEL,02/07/2015,,LIFE - LFB Funded,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,97,24.77,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,98,23.23,FUEL,02/07/2015,,CBRN RRT,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,99,15.98,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
800062569,ALLSTAR BUSINESS SOLUTIONS LTD,E2004939427,100,12.03,FUEL,02/07/2015,,Operations Fire Stations,Vehicle Management
180615H,HALL FUELS,I07669529,1,"1,972.48",FUEL,02/07/2015,"1,972.48",Operations Fire Stations,Vehicle Management
220615H,VODAFONE LIMITED==============,IH43934,1,"2,980.00",PURCHASES-COMPUTER/EQUIPMENT,02/07/2015,"2,980.00",Information and Communication Technology,ICT
220615H,VODAFONE LIMITED==============,IH43935,1,"2,870.00",PURCHASES-COMPUTER/EQUIPMENT,02/07/2015,"2,870.00",Information and Communication Technology,ICT
220615H,VODAFONE LIMITED==============,IH43936,1,"2,470.00",PURCHASES-COMPUTER/EQUIPMENT,02/07/2015,"2,470.00",Information and Communication Technology,ICT
220615H,VODAFONE LIMITED==============,IH43937,1,"2,940.00",PURCHASES-COMPUTER/EQUIPMENT,02/07/2015,"2,940.00",Information and Communication Technology,ICT
