 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,369,22.92,CLOTHING,21/05/2018,,Firefighter Trainees,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,370,13.8,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,371,23.4,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,372,23.4,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,373,13.8,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,374,13.8,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,375,23.4,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,376,15.28,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,377,15.28,CLOTHING,21/05/2018,,Fire Stations (South East),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,378,25.44,CLOTHING,21/05/2018,,Firefighter Trainees,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,379,22.92,CLOTHING,21/05/2018,,Firefighter Trainees,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,380,19.08,CLOTHING,21/05/2018,,Fire Stations (North East),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,381,5.85,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,382,13.8,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,383,17.55,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,384,6.9,CLOTHING,21/05/2018,,Fire Stations (North East),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,385,13.8,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,386,23.4,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,387,13.8,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,388,25.44,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,389,13.8,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,390,7.64,CLOTHING,21/05/2018,,Fire Stations (North East),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,391,25.44,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,392,13.8,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,393,23.4,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,394,6.9,CLOTHING,21/05/2018,,Central Operations,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,395,13.8,CLOTHING,21/05/2018,,Central Operations,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,396,23.4,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,397,13.8,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,398,15.28,CLOTHING,21/05/2018,,Fire Stations (North West),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,399,25.44,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,400,13.8,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,401,15.28,CLOTHING,21/05/2018,,Fire Stations (South East),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,402,6.9,CLOTHING,21/05/2018,,Fire Stations (South West),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,403,23.4,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,404,13.8,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,405,15.28,CLOTHING,21/05/2018,,Fire Stations (North East),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,406,15.28,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,407,25.44,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,408,22.92,CLOTHING,21/05/2018,,Fire Stations (North East),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,409,15.28,CLOTHING,21/05/2018,,Fire Stations (North East),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,410,7.64,CLOTHING,21/05/2018,,Fire Stations (South East),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,411,25.44,CLOTHING,21/05/2018,,Firefighter Trainees,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,412,22.92,CLOTHING,21/05/2018,,Firefighter Trainees,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,413,6.36,CLOTHING,21/05/2018,,Fire Stations (South East),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,414,25.44,CLOTHING,21/05/2018,,Firefighter Trainees,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,415,22.92,CLOTHING,21/05/2018,,Firefighter Trainees,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,416,12.72,CLOTHING,21/05/2018,,Fire Stations (North East),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,417,23.4,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,418,13.8,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,419,23.4,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,420,13.8,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,421,12.72,CLOTHING,21/05/2018,,Fire Stations (North East),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,422,15.28,CLOTHING,21/05/2018,,Fire Stations (North East),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,423,7.64,CLOTHING,21/05/2018,,Fire Stations (North East),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,424,12.72,CLOTHING,21/05/2018,,Fire Stations (North East),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,425,5.85,CLOTHING,21/05/2018,,Fire Stations (South West),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,426,13.8,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,427,25.44,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,428,23.4,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,429,23.4,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,430,13.8,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,431,25.44,CLOTHING,21/05/2018,,Firefighter Trainees,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,432,22.92,CLOTHING,21/05/2018,,Firefighter Trainees,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,433,25.44,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,434,7.64,CLOTHING,21/05/2018,,Fire Stations (North East),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,435,7.64,CLOTHING,21/05/2018,,Fire Stations (North West),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,436,15.28,CLOTHING,21/05/2018,,Fire Stations (North West),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,437,15.28,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,438,7.64,CLOTHING,21/05/2018,,Fire Stations (North East),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,439,23.4,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,440,13.8,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,441,15.28,CLOTHING,21/05/2018,,Fire Stations (South West),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,442,7.64,CLOTHING,21/05/2018,,Fire Stations (North East),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,443,7.64,CLOTHING,21/05/2018,,Fire Stations (North East),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,444,25.44,CLOTHING,21/05/2018,,Fire Stations (North East),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,445,15.28,CLOTHING,21/05/2018,,Fire Stations (South West),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,446,7.64,CLOTHING,21/05/2018,,Fire Stations (North East),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,447,7.64,CLOTHING,21/05/2018,,Fire Stations (North West),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,448,6.36,CLOTHING,21/05/2018,,Fire Stations (North West),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,449,13.8,CLOTHING,21/05/2018,,Fire Stations (North West),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,450,19.08,CLOTHING,21/05/2018,,Fire Stations (South West),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,451,7.64,CLOTHING,21/05/2018,,Fire Stations (South West),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,452,23.4,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,453,7.64,CLOTHING,21/05/2018,,Fire Stations (North East),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,454,13.8,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,455,25.44,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,456,15.28,CLOTHING,21/05/2018,,Firefighter Trainees,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,457,15.28,CLOTHING,21/05/2018,,Fire Stations (North East),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,458,15.28,CLOTHING,21/05/2018,,Fire Stations (North West),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,459,7.64,CLOTHING,21/05/2018,,Fire Stations (North West),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,460,7.64,CLOTHING,21/05/2018,,Fire Stations (North West),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,461,19.08,CLOTHING,21/05/2018,,Fire Stations (North West),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,462,7.64,CLOTHING,21/05/2018,,Fire Stations (North West),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,463,15.28,CLOTHING,21/05/2018,,Fire Stations (South West),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,464,13.8,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,465,19.08,CLOTHING,21/05/2018,,Fire Stations (North West),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,466,7.64,CLOTHING,21/05/2018,,Fire Stations (North West),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,467,7.64,CLOTHING,21/05/2018,,Fire Stations (North East),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,468,15.28,CLOTHING,21/05/2018,,Fire Stations (South West),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,469,19.08,CLOTHING,21/05/2018,,Fire Stations (North West),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,470,7.64,CLOTHING,21/05/2018,,Fire Stations (North West),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,471,7.64,CLOTHING,21/05/2018,,Fire Stations (North West),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,472,7.64,CLOTHING,21/05/2018,,Fire Stations (North East),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,473,13.8,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,474,15.28,CLOTHING,21/05/2018,,Fire Stations (North West),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,475,15.28,CLOTHING,21/05/2018,,Fire Stations (North West),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,476,15.28,CLOTHING,21/05/2018,,Fire Stations (South East),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,477,25.44,CLOTHING,21/05/2018,,Fire Stations (South East),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,478,25.44,CLOTHING,21/05/2018,,Fire Stations (South East),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,479,22.92,CLOTHING,21/05/2018,,Fire Stations (South West),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,480,15.28,CLOTHING,21/05/2018,,Fire Stations (North West),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,481,15.28,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,482,25.44,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,483,20.7,CLOTHING,21/05/2018,,Fire Stations (South West),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,484,15.28,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,485,13.8,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,486,15.28,CLOTHING,21/05/2018,,Fire Stations (North West),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,487,20.7,CLOTHING,21/05/2018,,Fire Stations (North West),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,488,15.28,CLOTHING,21/05/2018,,Fire Stations (North West),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,489,7.64,CLOTHING,21/05/2018,,Fire Stations (South East),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,490,13.8,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,491,23.4,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,492,15.28,CLOTHING,21/05/2018,,Fire Stations (North West),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,493,15.28,CLOTHING,21/05/2018,,Fire Stations (South West),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,494,7.64,CLOTHING,21/05/2018,,Fire Stations (North West),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,495,13.8,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,496,23.4,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,497,22.92,CLOTHING,21/05/2018,,Fire Stations (South West),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,498,7.64,CLOTHING,21/05/2018,,Fire Stations (North West),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,499,13.8,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,500,23.4,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,501,15.28,CLOTHING,21/05/2018,,Fire Stations (South East),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,502,6.36,CLOTHING,21/05/2018,,Fire Stations (South East),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,503,5.85,CLOTHING,21/05/2018,,Fire Stations (South East),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,504,15.28,CLOTHING,21/05/2018,,Fire Stations (North East),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,505,15.28,CLOTHING,21/05/2018,,Fire Stations (North West),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,506,22.92,CLOTHING,21/05/2018,,Fire Stations (North West),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,507,15.28,CLOTHING,21/05/2018,,Fire Stations (North East),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,508,15.28,CLOTHING,21/05/2018,,Fire Stations (South West),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,509,13.8,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,510,23.4,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,511,13.8,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,512,23.4,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,513,15.28,CLOTHING,21/05/2018,,Fire Stations (South East),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,514,7.64,CLOTHING,21/05/2018,,Fire Stations (North East),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,515,7.64,CLOTHING,21/05/2018,,Fire Stations (North West),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,516,19.08,CLOTHING,21/05/2018,,Fire Stations (North West),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,517,25.44,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,518,38.16,CLOTHING,21/05/2018,,Operational Resilience,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,519,45.84,CLOTHING,21/05/2018,,Operational Resilience,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,520,22.92,CLOTHING,21/05/2018,,Fire Stations (North West),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,521,7.64,CLOTHING,21/05/2018,,Fire Stations (North East),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,522,25.44,CLOTHING,21/05/2018,,Fire Stations (North West),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,523,7.64,CLOTHING,21/05/2018,,Fire Stations (South West),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,524,19.08,CLOTHING,21/05/2018,,Fire Stations (South West),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,525,25.44,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,526,7.64,CLOTHING,21/05/2018,,Fire Stations (North West),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,527,19.08,CLOTHING,21/05/2018,,Fire Stations (North West),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,528,12.72,CLOTHING,21/05/2018,,Fire Stations (North West),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,529,7.64,CLOTHING,21/05/2018,,Fire Stations (North West),Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,530,13.8,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,531,23.4,CLOTHING,21/05/2018,,Control and Mobilising,Clothing
160518G,HUNTER APPAREL SOLUTIONS LTD,68640,532,15.28,CLOTHING,21/05/2018,,Fire Stations (South West),Clothing
142252,CASTLE WATER LIMITED,1065979,1,"1,469.54",WATER & SEWERAGE RATES,21/05/2018,"1,469.54",Technical and Service Support,Utilities
160518K,TLT SOLICITORS,1136218,1,903,CONSULTANTS,21/05/2018,903,People Services,Consultancy
150518F,CH & CO CATERING LTD,1323796RI,1,414,REFRESHMENTS,21/05/2018,414,Fire Stations (Management),Catering
110518K,NISBETS,16707651,1,"1,358.09",REACTIVE SMALL WORKS AND PROJ,21/05/2018,"1,358.09",Technical and Service Support,Works - Construction
080518G,BANNER GROUP LIMITED,1924433,1,338,PRINTER & PHOTOCOPIER PAPER,21/05/2018,338,Community Safety,Stationery
142252,CLARKE SAUNDERS,2018200094,1,685.75,OTHER EXPERTS FEES,21/05/2018,685.75,Compensation Budgets,Legal Services
150518F,TRADE WIND,22028,1,934,PRINTING,21/05/2018,934,Community Safety,Facilities & Management Services
142252,MR WILLIAM NORRIS,220286,1,"7,150.00",LEGAL PROFESSIONAL FEES-GENERL,21/05/2018,"7,150.00",Grenfell Investigation Legal Costs,Legal Services
080518G,CRISPIN HUGHES,2445,1,360,FILM & VIDEO,21/05/2018,360,Communications,Facilities & Management Services
020518K,DRAEGER SAFETY UK LIMITED,2910123771,1,"3,287.76",PURCHASES-PLANT/MACHINERY,21/05/2018,"13,165.46",Procurement, 
020518K,DRAEGER SAFETY UK LIMITED,2910123771,2,"9,877.70",PURCHASES-PLANT/MACHINERY,21/05/2018,,Procurement, 
110518K,DRAEGER SAFETY UK LIMITED,2910123772,1,14.35,PROTECTIVE EQUIPT - PARTS,21/05/2018,278.74,Technical and Service Support,Emergency Services
110518K,DRAEGER SAFETY UK LIMITED,2910123772,2,30.88,PROTECTIVE EQUIPT - PARTS,21/05/2018,,Technical and Service Support,Emergency Services
110518K,DRAEGER SAFETY UK LIMITED,2910123772,3,93.31,PROTECTIVE EQUIPT - PARTS,21/05/2018,,Technical and Service Support,Emergency Services
110518K,DRAEGER SAFETY UK LIMITED,2910123772,4,11.5,PROTECTIVE EQUIPT - PARTS,21/05/2018,,Technical and Service Support,Emergency Services
110518K,DRAEGER SAFETY UK LIMITED,2910123772,5,52.85,PROTECTIVE EQUIPT - PARTS,21/05/2018,,Technical and Service Support,Emergency Services
110518K,DRAEGER SAFETY UK LIMITED,2910123772,6,73.55,PROTECTIVE EQUIPT - PARTS,21/05/2018,,Technical and Service Support,Emergency Services
110518K,DRAEGER SAFETY UK LIMITED,2910123772,7,2.3,PROTECTIVE EQUIPT - PARTS,21/05/2018,,Technical and Service Support,Emergency Services
100518G,DRAEGER SAFETY UK LIMITED,2910123980,1,595.77,PROTECTIVE EQUIPT - PARTS,21/05/2018,595.77,Technical and Service Support,Emergency Services
800114293,ARKAS LIMITED,33638,1,557,REACTIVE APPLIANCE BAY DOORS,21/05/2018,557,Technical and Service Support,Works - Construction
800114305,ARKAS LIMITED,33639,1,574,REACTIVE APPLIANCE BAY DOORS,21/05/2018,574,Technical and Service Support,Works - Construction
800114296,ARKAS LIMITED,33641,1,"1,732.18",REACTIVE APPLIANCE BAY DOORS,21/05/2018,"1,732.18",Technical and Service Support,Works - Construction
800114297,ARKAS LIMITED,33642,1,387.8,REACTIVE APPLIANCE BAY DOORS,21/05/2018,387.8,Technical and Service Support,Works - Construction
800114294,ARKAS LIMITED,33643,1,"1,619.13",REACTIVE APPLIANCE BAY DOORS,21/05/2018,"1,619.13",Technical and Service Support,Works - Construction
800114298,ARKAS LIMITED,33644,1,524.6,REACTIVE APPLIANCE BAY DOORS,21/05/2018,524.6,Technical and Service Support,Works - Construction
800114299,ARKAS LIMITED,33645,1,465.13,REACTIVE APPLIANCE BAY DOORS,21/05/2018,465.13,Technical and Service Support,Works - Construction
160518K,ABARIS INTERNATIONAL LIMITED,36178,1,134.17,CLOTHING,21/05/2018,274.84,Central Operations,Clothing
160518K,ABARIS INTERNATIONAL LIMITED,36178,2,140.67,CLOTHING,21/05/2018,,Central Operations,Clothing
040518F,COMPUTACENTRE,3780071935,1,539.22,ACQUISITIONS,21/05/2018,539.22,Information and Communication Technology,ICT
160518K,DELTOR COMMUNICATIONS LTD,38129,1,"1,026.00",PRINTING,21/05/2018,"1,026.00",Communications,Facilities & Management Services
