 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
800099909,INTERSERVE ( FACILITIES MGMT),FMANFI6936,82,592.11,PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099909,INTERSERVE ( FACILITIES MGMT),FMANFI6936,83,"1,204.47",PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099909,INTERSERVE ( FACILITIES MGMT),FMANFI6936,84,794.49,PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099909,INTERSERVE ( FACILITIES MGMT),FMANFI6936,85,619.01,PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099909,INTERSERVE ( FACILITIES MGMT),FMANFI6936,86,"1,104.74",PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099909,INTERSERVE ( FACILITIES MGMT),FMANFI6936,87,737.07,PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099909,INTERSERVE ( FACILITIES MGMT),FMANFI6936,88,974.18,PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099909,INTERSERVE ( FACILITIES MGMT),FMANFI6936,89,18.64,PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099909,INTERSERVE ( FACILITIES MGMT),FMANFI6936,90,776.88,PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099909,INTERSERVE ( FACILITIES MGMT),FMANFI6936,91,"1,622.34",PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099909,INTERSERVE ( FACILITIES MGMT),FMANFI6936,92,"1,083.31",PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099909,INTERSERVE ( FACILITIES MGMT),FMANFI6936,93,9.54,PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099909,INTERSERVE ( FACILITIES MGMT),FMANFI6936,94,496.86,PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099909,INTERSERVE ( FACILITIES MGMT),FMANFI6936,95,"2,105.31",PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099909,INTERSERVE ( FACILITIES MGMT),FMANFI6936,96,992.51,PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099909,INTERSERVE ( FACILITIES MGMT),FMANFI6936,97,"1,570.91",PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099909,INTERSERVE ( FACILITIES MGMT),FMANFI6936,98,124.91,PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099909,INTERSERVE ( FACILITIES MGMT),FMANFI6936,99,788.45,PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099909,INTERSERVE ( FACILITIES MGMT),FMANFI6936,100,"10,718.74",PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099909,INTERSERVE ( FACILITIES MGMT),FMANFI6936,101,14.79,PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099909,INTERSERVE ( FACILITIES MGMT),FMANFI6936,102,62.85,PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099909,INTERSERVE ( FACILITIES MGMT),FMANFI6936,103,55.46,PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099909,INTERSERVE ( FACILITIES MGMT),FMANFI6936,104,70.98,PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099909,INTERSERVE ( FACILITIES MGMT),FMANFI6936,105,18.49,PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099909,INTERSERVE ( FACILITIES MGMT),FMANFI6936,106,673.63,PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099909,INTERSERVE ( FACILITIES MGMT),FMANFI6936,107,"1,104.11",PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099909,INTERSERVE ( FACILITIES MGMT),FMANFI6936,108,"1,147.30",PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099825,INTERSERVE ( FACILITIES MGMT),FMANFI7056,1,"1,594.54",PLANNED CLEANING,19/06/17,"115,626.15",Technical and Service Support,Cleaning & Janitorial
800099825,INTERSERVE ( FACILITIES MGMT),FMANFI7056,2,766.68,PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099825,INTERSERVE ( FACILITIES MGMT),FMANFI7056,3,734.35,PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099825,INTERSERVE ( FACILITIES MGMT),FMANFI7056,4,754.67,PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099825,INTERSERVE ( FACILITIES MGMT),FMANFI7056,5,"1,315.67",PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099825,INTERSERVE ( FACILITIES MGMT),FMANFI7056,6,882.41,PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099825,INTERSERVE ( FACILITIES MGMT),FMANFI7056,7,619.64,PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099825,INTERSERVE ( FACILITIES MGMT),FMANFI7056,8,760.72,PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099825,INTERSERVE ( FACILITIES MGMT),FMANFI7056,9,"1,097.67",PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099825,INTERSERVE ( FACILITIES MGMT),FMANFI7056,10,577.65,PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099825,INTERSERVE ( FACILITIES MGMT),FMANFI7056,11,"1,400.89",PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099825,INTERSERVE ( FACILITIES MGMT),FMANFI7056,12,523.83,PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099825,INTERSERVE ( FACILITIES MGMT),FMANFI7056,13,"2,474.12",PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099825,INTERSERVE ( FACILITIES MGMT),FMANFI7056,14,505.90,PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099825,INTERSERVE ( FACILITIES MGMT),FMANFI7056,15,607.40,PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099825,INTERSERVE ( FACILITIES MGMT),FMANFI7056,16,"2,058.99",PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099825,INTERSERVE ( FACILITIES MGMT),FMANFI7056,17,587.84,PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099825,INTERSERVE ( FACILITIES MGMT),FMANFI7056,18,783.15,PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099825,INTERSERVE ( FACILITIES MGMT),FMANFI7056,19,"1,538.07",PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099825,INTERSERVE ( FACILITIES MGMT),FMANFI7056,20,823.47,PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099825,INTERSERVE ( FACILITIES MGMT),FMANFI7056,21,"1,848.82",PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099825,INTERSERVE ( FACILITIES MGMT),FMANFI7056,22,808.87,PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099825,INTERSERVE ( FACILITIES MGMT),FMANFI7056,23,787.14,PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099825,INTERSERVE ( FACILITIES MGMT),FMANFI7056,24,577.23,PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099825,INTERSERVE ( FACILITIES MGMT),FMANFI7056,25,"1,675.21",PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099825,INTERSERVE ( FACILITIES MGMT),FMANFI7056,26,"2,738.18",PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099825,INTERSERVE ( FACILITIES MGMT),FMANFI7056,27,52.30,PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099825,INTERSERVE ( FACILITIES MGMT),FMANFI7056,28,157.55,PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099825,INTERSERVE ( FACILITIES MGMT),FMANFI7056,29,757.02,PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099825,INTERSERVE ( FACILITIES MGMT),FMANFI7056,30,949.53,PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099825,INTERSERVE ( FACILITIES MGMT),FMANFI7056,31,"1,048.50",PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099825,INTERSERVE ( FACILITIES MGMT),FMANFI7056,32,830.71,PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099825,INTERSERVE ( FACILITIES MGMT),FMANFI7056,33,407.07,PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099825,INTERSERVE ( FACILITIES MGMT),FMANFI7056,34,779.04,PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099825,INTERSERVE ( FACILITIES MGMT),FMANFI7056,35,755.91,PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099825,INTERSERVE ( FACILITIES MGMT),FMANFI7056,36,752.83,PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099825,INTERSERVE ( FACILITIES MGMT),FMANFI7056,37,"1,843.05",PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099825,INTERSERVE ( FACILITIES MGMT),FMANFI7056,38,951.08,PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
800099825,INTERSERVE ( FACILITIES MGMT),FMANFI7056,39,"1,530.03",PLANNED CLEANING,19/06/17,,Technical and Service Support,Cleaning & Janitorial
