 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
800115045,G BURLEY & SONS LTD,67927,18,12.37,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,19,26.31,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,20,69.13,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,21,24.29,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,22,26.77,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,23,10.39,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,24,30.66,PLANNED GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,25,30.92,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,26,49.48,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,27,24.48,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,28,34.78,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,29,42.34,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,30,21.77,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,31,16.24,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,32,22.71,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,33,29.41,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,34,11.84,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,35,56.33,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,36,6.51,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,37,60.55,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,38,16.92,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,39,7.40,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,40,16.41,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,41,19.57,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,42,22.28,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,43,62.95,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,44,105.54,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,45,131.56,PLANNED GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,46,6.70,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,47,30.14,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,48,46.56,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,49,27.57,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,50,26.77,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,51,53.24,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,52,25.89,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,53,55.22,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,54,18.06,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,55,25.72,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,56,21.60,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,57,55.46,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,58,82.92,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,59,34.06,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,60,50.79,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,61,130.56,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,62,65.65,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,63,225.42,PLANNED GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,64,14.46,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,65,22.25,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,66,20.56,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,67,18.25,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,68,26.60,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,69,47.13,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,70,18.55,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,71,28.27,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,72,40.50,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,73,19.16,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,74,50.64,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,75,23.18,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,76,57.15,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,77,26.53,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,78,22.80,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,79,60.15,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,80,419.46,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,81,129.90,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,82,19.54,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,83,34.00,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,84,34.54,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,85,305.43,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,86,13.71,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,87,15.20,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,88,95.63,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,89,49.06,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,90,29.19,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,91,23.24,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,92,25.50,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,93,16.10,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,94,76.75,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,95,31.55,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,96,109.65,PLANNED GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,97,28.42,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,98,21.08,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,99,76.91,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
800115045,G BURLEY & SONS LTD,67927,100,96.91,GROUNDS MAINTENANCE,28/06/18,,Technical and Service Support,Works - Construction
