 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
800103612,HAYS SPECIALIST RECRUITMENT,761971,1,488.60,FRS STAFF AGENCY,14/09/17,488.60,Technical Support & Performance,Human Resources
800103596,HAYS SPECIALIST RECRUITMENT,761972,1,610.75,FRS STAFF AGENCY,14/09/17,610.75,Procurement,Human Resources
800103594,HAYS SPECIALIST RECRUITMENT,761973,1,"1,297.66",FRS STAFF AGENCY,14/09/17,"1,297.66",Development and Training,Human Resources
800103614,HAYS SPECIALIST RECRUITMENT,761974,1,864.15,FRS STAFF AGENCY,14/09/17,864.15,Information and Communication Technology,Human Resources
800103616,HAYS SPECIALIST RECRUITMENT,761975,1,"1,602.12",FRS STAFF AGENCY,14/09/17,"1,602.12",National Operational Guidance Project,Human Resources
800103613,HAYS SPECIALIST RECRUITMENT,761976,1,610.75,FRS STAFF AGENCY,14/09/17,610.75,Technical Support & Performance,Human Resources
800103598,HAYS SPECIALIST RECRUITMENT,761977,1,592.90,FRS STAFF AGENCY,14/09/17,592.90,Technical and Service Support,Human Resources
800103588,HAYS SPECIALIST RECRUITMENT,761979,1,"1,726.82",FRS STAFF AGENCY,14/09/17,"1,726.82",Technical and Service Support,Human Resources
800103645,HAYS SPECIALIST RECRUITMENT,761980,1,501.12,FRS STAFF AGENCY,14/09/17,501.12,National Operational Guidance Project,Human Resources
800103646,HAYS SPECIALIST RECRUITMENT,761981,1,418.80,FRS STAFF AGENCY,14/09/17,418.80,Fire Stations (South West),Human Resources
800103644,HAYS SPECIALIST RECRUITMENT,761982,1,839.43,FRS STAFF AGENCY,14/09/17,839.43,National Operational Guidance Project,Human Resources
800103643,HAYS SPECIALIST RECRUITMENT,761983,1,807.90,FRS STAFF AGENCY,14/09/17,807.90,National Operational Guidance Project,Human Resources
800103642,HAYS SPECIALIST RECRUITMENT,761984,1,366.45,FRS STAFF AGENCY,14/09/17,366.45,Technical Support & Performance,Human Resources
800103648,HAYS SPECIALIST RECRUITMENT,761985,1,501.12,FRS STAFF AGENCY,14/09/17,501.12,National Operational Guidance Project,Human Resources
800103647,HAYS SPECIALIST RECRUITMENT,761986,1,839.42,FRS STAFF AGENCY,14/09/17,839.42,National Operational Guidance Project,Human Resources
141989,GVA GRIMLEY===================,7953-675473/P,1,"2,198.63",RENTS,14/09/17,"2,198.63",Technical and Service Support,Financial Services
141989,GVA GRIMLEY===================,7953-678535/P,1,"1,815.75",RENTS,14/09/17,"1,815.75",Technical and Service Support,Financial Services
070917K,VODAFONE LIMITED,85127080,1,"63,091.93",CELLULAR TELEPHONES,14/09/17,"63,091.93",Information and Communication Technology,ICT
070917K,VODAFONE LIMITED,85127081,1,"1,133.58",CELLULAR TELEPHONES,14/09/17,"1,133.58",Information and Communication Technology,ICT
080917G,*SP SERVICES,860752,1,966.00,HYGIENE,14/09/17,"1,043.50",Development and Training,Healthcare
080917G,*SP SERVICES,860752,2,77.50,HYGIENE,14/09/17,,Development and Training,Healthcare
080917K,MOOLANDS LTD,8868,1,360.00,REACTIVE SMALL WORKS AND PROJ,14/09/17,360.00,Technical and Service Support,"Works - Construction, R&M"
290817F,COLLEGE OF POLICING,90040921,1,800.00,PROFESSIONAL DEVELOPMENT,14/09/17,800.00,Development and Training,Human Resources
290817F,COLLEGE OF POLICING,90040922,1,400.00,PROFESSIONAL DEVELOPMENT,14/09/17,400.00,Development and Training,Human Resources
080917K,TWO SERVICES LTD,94204,1,275.13,CATERING EQUIPMENT,14/09/17,275.13,Fire Stations (North West),Catering
080917G,THAMES WATER UTILITIES LTD,CBA1704412,1,256.00,CURRENT HYDRANT COSTS,14/09/17,256.00,Procurement,Utilities
080917K,*GRAFTON MERCHANTING GB LTD,CRO/374310,1,236.60,OPERATIONAL EQUIP-PURCHASE,14/09/17,252.23,Fire Stations (North West),Building Constr Materials
080917K,*GRAFTON MERCHANTING GB LTD,CRO/374310,2,15.63,OPERATIONAL EQUIP-PURCHASE,14/09/17,,Fire Stations (North West),Building Constr Materials
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,1,523.65,FUEL,14/09/17,"14,723.76",Fire Stations (South West),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,2,511.73,FUEL,14/09/17,,Fire Stations (North West),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,3,425.97,FUEL,14/09/17,,Procurement,Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,4,392.41,FUEL,14/09/17,,Fire Stations (North West),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,5,390.95,FUEL,14/09/17,,Fire Stations (North West),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,6,364.10,FUEL,14/09/17,,Fire Stations (North East),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,7,359.54,FUEL,14/09/17,,Fire Stations (North West),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,8,354.60,FUEL,14/09/17,,Fire Stations (North West),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,9,321.26,FUEL,14/09/17,,Fire Stations (South West),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,10,286.53,FUEL,14/09/17,,Fire Stations (North East),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,11,274.47,FUEL,14/09/17,,Fire Stations (South West),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,12,272.03,FUEL,14/09/17,,Fire Stations (North West),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,13,260.61,FUEL,14/09/17,,Fire Stations (South West),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,14,251.06,FUEL,14/09/17,,Fire Stations (North West),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,15,249.08,FUEL,14/09/17,,Fire Stations (South East),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,16,242.28,FUEL,14/09/17,,Fire Stations (North West),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,17,234.76,FUEL,14/09/17,,Fire Stations (South East),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,18,229.80,FUEL,14/09/17,,Fire Stations (North East),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,19,224.04,FUEL,14/09/17,,Fire Stations (North East),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,20,217.52,FUEL,14/09/17,,Fire Stations (North West),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,21,213.98,FUEL,14/09/17,,Fire Stations (South West),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,22,212.99,FUEL,14/09/17,,Fire Stations (North West),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,23,211.97,FUEL,14/09/17,,Fire Stations (South East),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,24,211.61,FUEL,14/09/17,,Fire Stations (North West),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,25,207.97,FUEL,14/09/17,,Fire Stations (South West),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,26,206.12,FUEL,14/09/17,,Fire Stations (South West),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,27,200.29,FUEL,14/09/17,,Fire Stations (South East),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,28,199.46,FUEL,14/09/17,,Fire Stations (North East),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,29,195.04,FUEL,14/09/17,,Fire Stations (North West),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,30,194.22,FUEL,14/09/17,,Fire Stations (South West),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,31,186.78,FUEL,14/09/17,,Fire Stations (North East),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,32,186.46,FUEL,14/09/17,,Fire Stations (North West),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,33,177.12,FUEL,14/09/17,,Fire Stations (South East),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,34,176.07,FUEL,14/09/17,,Fire Stations (South East),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,35,171.91,FUEL,14/09/17,,Fire Stations (South West),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,36,169.14,FUEL,14/09/17,,Fire Stations (South East),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,37,158.17,FUEL,14/09/17,,Fire Stations (South West),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,38,150.94,FUEL,14/09/17,,Fire Stations (North East),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,39,148.25,FUEL,14/09/17,,Fire Stations (North West),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,40,145.01,FUEL,14/09/17,,Fire Stations (South West),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,41,144.51,FUEL,14/09/17,,Fire Stations (North West),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,42,142.62,FUEL,14/09/17,,Fire Stations (North West),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,43,141.89,FUEL,14/09/17,,Community Safety,Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,44,141.51,FUEL,14/09/17,,Procurement,Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,45,141.50,FUEL,14/09/17,,Fire Stations (North East),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,46,140.86,FUEL,14/09/17,,Fire Stations (South East),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,47,139.87,FUEL,14/09/17,,Fire Stations (North East),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,48,138.92,FUEL,14/09/17,,Fire Stations (South East),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,49,135.17,FUEL,14/09/17,,Fire Stations (South East),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,50,134.16,FUEL,14/09/17,,Fire Stations (North West),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,51,133.55,FUEL,14/09/17,,Fire Stations (North East),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,52,130.19,FUEL,14/09/17,,Fire Engineering & Specialist Fire Safety,Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,53,127.04,FUEL,14/09/17,,Fire Stations (North West),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,54,126.40,FUEL,14/09/17,,Fire Stations (North East),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,55,124.02,FUEL,14/09/17,,Fire Stations (North East),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,56,116.22,FUEL,14/09/17,,Command Units,Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,57,115.68,FUEL,14/09/17,,Fire Stations (North West),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,58,110.51,FUEL,14/09/17,,Fire Stations (South West),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,59,106.93,FUEL,14/09/17,,Fire Stations (South East),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,60,106.74,FUEL,14/09/17,,Fire Stations (North East),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,61,103.95,FUEL,14/09/17,,Fire Stations (South East),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,62,102.84,FUEL,14/09/17,,Fire Stations (North East),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,63,102.13,FUEL,14/09/17,,Fire Stations (North East),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,64,101.53,FUEL,14/09/17,,Fire Stations (South East),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,65,100.10,FUEL,14/09/17,,Fire Stations (North East),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,66,92.64,FUEL,14/09/17,,Fire Stations (South East),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,67,91.46,FUEL,14/09/17,,Fire Stations (South West),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,68,84.27,FUEL,14/09/17,,Fire Stations (North West),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,69,82.62,FUEL,14/09/17,,Command Units,Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,70,82.15,FUEL,14/09/17,,CBRN RRT,Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,71,79.30,FUEL,14/09/17,,Fire Stations (South East),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,72,79.23,FUEL,14/09/17,,Fire Stations (North East),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,73,76.64,FUEL,14/09/17,,Command Units,Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,74,70.88,FUEL,14/09/17,,Information and Communication Technology,Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,75,70.68,FUEL,14/09/17,,Command Units,Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,76,70.29,FUEL,14/09/17,,Fire Stations (South East),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,77,69.92,FUEL,14/09/17,,Fire Stations (South East),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,78,67.62,FUEL,14/09/17,,Fire Stations (South East),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,79,65.29,FUEL,14/09/17,,Central Operations,Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,80,64.07,FUEL,14/09/17,,Command Units,Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,81,59.86,FUEL,14/09/17,,Command Units,Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,82,54.95,FUEL,14/09/17,,Fire Stations (North East),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,83,54.22,FUEL,14/09/17,,Fire Stations (North East),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,84,43.27,FUEL,14/09/17,,Operational Resilience,Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,85,34.64,FUEL,14/09/17,,Fire Stations (North East),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,86,34.48,FUEL,14/09/17,,Fire Stations (South West),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,87,33.09,FUEL,14/09/17,,Fire Stations (North East),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,88,25.01,FUEL,14/09/17,,Technical and Service Support,Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,89,9.40,FUEL,14/09/17,,Fire Stations (South West),Vehicle Management
800104087,ALLSTAR BUSINESS SOLUTIONS LTD,E2008689612,90,9.05,FUEL,14/09/17,,Fire Stations (North East),Vehicle Management
110917G,TRINITY HOUSE EVENTS LIMITED,I004231,1,850.00,HIRE OF FACILITIES,14/09/17,850.00,Operational Resilience,Facilities & Management S
080917K,HALL FUELS,I09468446,1,"1,833.84",FUEL,14/09/17,"1,833.84",Fire Stations (North West),Vehicle Management
080917K,BABCOCK CIVIL INFRASTRUCTURE,II5003957,1,"13,575.12",STRATEGIC (CYCLICAL),14/09/17,"13,575.12",Technical and Service Support,"Works - Construction, R&M"
080917K,BABCOCK CIVIL INFRASTRUCTURE,II5003958,1,"3,255.60",STRATEGIC (CYCLICAL),14/09/17,"3,255.60",Technical and Service Support,"Works - Construction, R&M"
070917K,ALTIUS CONSULTING LIMITED,INV-UK-201748,1,"7,846.88",MAINTENANCE & SUPPORT,14/09/17,"7,846.88",Information and Communication Technology,Consultancy
080917K,RIVO SOFTWARE LIMITED,INV107357,1,"1,462.50",MAINTENANCE & SUPPORT,14/09/17,"1,462.50",Information and Communication Technology,ICT
800104336,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-03/17,1,32.88,PLANNED PEST CONTROL,14/09/17,"2,014.30",Technical and Service Support,Environmental Services
800104336,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-03/17,2,38.36,PLANNED PEST CONTROL,14/09/17,,Technical and Service Support,Environmental Services
800104336,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-03/17,3,32.88,PLANNED PEST CONTROL,14/09/17,,Technical and Service Support,Environmental Services
800104336,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-03/17,4,68.49,PLANNED PEST CONTROL,14/09/17,,Technical and Service Support,Environmental Services
800104336,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-03/17,5,49.32,PLANNED PEST CONTROL,14/09/17,,Technical and Service Support,Environmental Services
800104336,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-03/17,6,68.49,PLANNED PEST CONTROL,14/09/17,,Technical and Service Support,Environmental Services
800104336,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-03/17,7,32.88,PLANNED PEST CONTROL,14/09/17,,Technical and Service Support,Environmental Services
800104336,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-03/17,8,65.75,PLANNED PEST CONTROL,14/09/17,,Technical and Service Support,Environmental Services
800104336,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-03/17,9,32.88,PLANNED PEST CONTROL,14/09/17,,Technical and Service Support,Environmental Services
800104336,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-03/17,10,40.00,PLANNED PEST CONTROL,14/09/17,,Technical and Service Support,Environmental Services
800104336,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-03/17,11,68.49,PLANNED PEST CONTROL,14/09/17,,Technical and Service Support,Environmental Services
800104336,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-03/17,12,44.18,PLANNED PEST CONTROL,14/09/17,,Technical and Service Support,Environmental Services
800104336,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-03/17,13,32.88,PLANNED PEST CONTROL,14/09/17,,Technical and Service Support,Environmental Services
800104336,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-03/17,14,32.88,PLANNED PEST CONTROL,14/09/17,,Technical and Service Support,Environmental Services
800104336,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-03/17,15,68.49,PLANNED PEST CONTROL,14/09/17,,Technical and Service Support,Environmental Services
800104336,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-03/17,16,58.90,PLANNED PEST CONTROL,14/09/17,,Technical and Service Support,Environmental Services
800104336,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-03/17,17,39.73,PLANNED PEST CONTROL,14/09/17,,Technical and Service Support,Environmental Services
800104336,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-03/17,18,32.88,PLANNED PEST CONTROL,14/09/17,,Technical and Service Support,Environmental Services
800104336,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-03/17,19,32.88,PLANNED PEST CONTROL,14/09/17,,Technical and Service Support,Environmental Services
800104336,SAFEGUARD PEST CON. & ENV.LTD,LFCDA1-03/17,20,95.89,PLANNED PEST CONTROL,14/09/17,,Technical and Service Support,Environmental Services
