 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
090216G,KIER BUILDING SERV ENGINEERS==,15040950,3,"1,796.69",TACTICAL DAY TO DAY,15/02/16,,Technical And Service Support,"Works - Construction, R&M"
090216G,KIER BUILDING SERV ENGINEERS==,15040950,4,"2,268.24",TACTICAL DAY TO DAY,15/02/16,,Technical And Service Support,"Works - Construction, R&M"
090216G,KIER BUILDING SERV ENGINEERS==,15040950,5,"24,739.02",STRATEGIC (CYCLICAL),15/02/16,,Technical And Service Support,"Works - Construction, R&M"
090216G,KIER BUILDING SERV ENGINEERS==,15040950,6,849.13,STRATEGIC (CYCLICAL),15/02/16,,Technical And Service Support,"Works - Construction, R&M"
090216G,KIER BUILDING SERV ENGINEERS==,15040950,7,"1,619.86",STRATEGIC (CYCLICAL),15/02/16,,Technical And Service Support,"Works - Construction, R&M"
090216G,KIER BUILDING SERV ENGINEERS==,15040950,8,"5,941.19",STRATEGIC (CYCLICAL),15/02/16,,Technical And Service Support,"Works - Construction, R&M"
090216G,KIER BUILDING SERV ENGINEERS==,15040953,1,"13,978.12",STRATEGIC (CYCLICAL),15/02/16,"13,978.12",Technical And Service Support,"Works - Construction, R&M"
090216G,KIER BUILDING SERV ENGINEERS==,15060625,1,"13,978.12",STRATEGIC (CYCLICAL),15/02/16,"13,978.12",Technical And Service Support,"Works - Construction, R&M"
120216G,APPLUS LLT,15127,1,"3,750.00",GENERAL,15/02/16,"3,750.00",Procurement,Vehicle Management
090216G,DRON & WRIGHT=================,18085,1,"2,010.00",PROFESSIONAL SERVICES,15/02/16,"36,048.08",Technical And Service Support,Facilities & Management S
090216G,DRON & WRIGHT=================,18085,2,"4,296.36",PROFESSIONAL SERVICES,15/02/16,,Technical And Service Support,Facilities & Management S
090216G,DRON & WRIGHT=================,18085,3,"1,875.00",PROFESSIONAL SERVICES,15/02/16,,Technical And Service Support,Facilities & Management S
090216G,DRON & WRIGHT=================,18085,4,937.50,PROFESSIONAL SERVICES,15/02/16,,Technical And Service Support,Facilities & Management S
090216G,DRON & WRIGHT=================,18085,5,"1,515.00",PROFESSIONAL SERVICES,15/02/16,,Technical And Service Support,Facilities & Management S
090216G,DRON & WRIGHT=================,18085,6,35.00,DISPOSAL COSTS-ESTATES AGENTS,15/02/16,,Technical and Service Support,Facilities & Management S
090216G,DRON & WRIGHT=================,18085,7,"2,469.00",DISPOSAL COSTS-ESTATES AGENTS,15/02/16,,Technical and Service Support,Facilities & Management S
090216G,DRON & WRIGHT=================,18085,8,"1,296.50",DISPOSAL COSTS-ESTATES AGENTS,15/02/16,,Technical and Service Support,Facilities & Management S
090216G,DRON & WRIGHT=================,18085,9,172.00,DISPOSAL COSTS-ESTATES AGENTS,15/02/16,,Technical and Service Support,Facilities & Management S
090216G,DRON & WRIGHT=================,18085,10,"3,813.90",PROFESSIONAL SERVICES,15/02/16,,Technical And Service Support,Facilities & Management S
090216G,DRON & WRIGHT=================,18085,11,635.00,PROFESSIONAL SERVICES,15/02/16,,Technical And Service Support,Facilities & Management S
090216G,DRON & WRIGHT=================,18085,12,420.67,PROFESSIONAL SERVICES,15/02/16,,Technical And Service Support,Facilities & Management S
090216G,DRON & WRIGHT=================,18085,13,569.50,DISPOSAL COSTS-ESTATES AGENTS,15/02/16,,Technical and Service Support,Facilities & Management S
090216G,DRON & WRIGHT=================,18085,14,"15,964.15",DISPOSAL COSTS-ESTATES AGENTS,15/02/16,,Technical and Service Support,Facilities & Management S
090216G,DRON & WRIGHT=================,18085,15,38.50,PROF FEES-MISCELLANEOUS,15/02/16,,Technical and Service Support,Facilities & Management S
090216G,PAUL DENTON,20/01/2015,1,489.00,GENERAL,15/02/16,489.00,Health and Safety,Consultancy
020216F,ENERGY AUDITING AGENCY LTD====,20161069,1,330.00,PROFESSIONAL SERVICES,15/02/16,330.00,Technical And Service Support,Statutory Bodies
020216F,ENERGY AUDITING AGENCY LTD====,20161070,1,990.00,PROFESSIONAL SERVICES,15/02/16,990.00,Technical And Service Support,Statutory Bodies
090216G,THE DOCUMENT WAREHOUSE UK LTD,2064,1,"3,303.28",GENERAL,15/02/16,"3,303.28",Strategy & Inclusion,Facilities & Management S
090216G,INSIGHT DIRECT (UK) LTD=======,2704357,1,"416,446.00",PURCHASES-COMPUTER/EQUIPMENT,15/02/16,"547,722.60",Information and Communication Technology,ICT
090216G,INSIGHT DIRECT (UK) LTD=======,2704357,2,"14,742.00",PURCHASES-COMPUTER/EQUIPMENT,15/02/16,,Information and Communication Technology,ICT
090216G,INSIGHT DIRECT (UK) LTD=======,2704357,3,"24,380.00",PURCHASES-COMPUTER/EQUIPMENT,15/02/16,,Information and Communication Technology,ICT
090216G,INSIGHT DIRECT (UK) LTD=======,2704357,4,"87,766.20",PURCHASES-COMPUTER/EQUIPMENT,15/02/16,,Information and Communication Technology,ICT
090216G,INSIGHT DIRECT (UK) LTD=======,2704357,5,"4,388.40",PURCHASES-COMPUTER/EQUIPMENT,15/02/16,,Information and Communication Technology,ICT
090216G,RS COMPONENTS LTD=============,281790052,1,284.00,PURCHASE,15/02/16,292.34,Technical And Service Support,Building Constr Materials
090216G,RS COMPONENTS LTD=============,281790052,2,8.34,PURCHASE,15/02/16,,Technical And Service Support,Building Constr Materials
090216G,AECOM INFRASTRUCTURE &,28249060,1,"7,991.25",PROF FEES-MISCELLANEOUS,15/02/16,"10,720.80",Technical and Service Support,Consultancy
090216G,AECOM INFRASTRUCTURE &,28249060,2,"2,729.55",PROF FEES-MISCELLANEOUS,15/02/16,,Technical and Service Support,Consultancy
030216G,DRAEGER SAFETY UK LIMITED=====,2910040566,1,"1,423.25",PROTECTIVE EQUIPT - PARTS,15/02/16,"2,300.25",Technical and Service Support,Fire & Rescue
030216G,DRAEGER SAFETY UK LIMITED=====,2910040566,2,717.60,PROTECTIVE EQUIPT - PARTS,15/02/16,,Technical and Service Support,Fire & Rescue
030216G,DRAEGER SAFETY UK LIMITED=====,2910040566,3,159.40,PROTECTIVE EQUIPT - PARTS,15/02/16,,Technical and Service Support,Fire & Rescue
090216G,B NOKES CONTRACTS LTD,3105,1,"1,323.60",DEVELOPMENT  EXPENSES-CONTRACT,15/02/16,"1,323.60",Technical and Service Support,"Works - Construction, R&M"
100216G,STORM TECHNOLOGIES============,376039,1,280.00,ACQUISITIONS,15/02/16,280.00,Information and Communication Technology,ICT
100216G,MCGRATH BROS (WASTE CONTROL) L,391694,1,254.50,REFUSE COLLECTION,15/02/16,254.50,Technical And Service Support,Environmental Services
100216G,MCGRATH BROS (WASTE CONTROL) L,391696,1,265.55,REFUSE COLLECTION,15/02/16,265.55,Technical And Service Support,Environmental Services
100216G,LOCAL GOVERNMENT ASSOCIATION==,40146443,1,790.00,PROFESSIONAL DEVELOPMENT,15/02/16,790.00,National Operational Guidance Project,Financial Services
100216G,FOCUS & VISION TECHNOLOGY LTD,50211,1,"1,196.95",MEDICAL EXPENSES CONTRACT,15/02/16,"1,196.95",HR Management,Healthcare
800075560,*GREENHAM TRADING LTD=========,5709613,1,311.41,OPERATIONAL EQUIP-PURCHASE,15/02/16,311.41,Operations Fire Stations,Cleaning & Janitorial
800075574,*GREENHAM TRADING LTD=========,5710113,1,3.64,HYGIENE,15/02/16,334.44,Operations Fire Stations,Cleaning & Janitorial
800075574,*GREENHAM TRADING LTD=========,5710113,2,2.83,HYGIENE,15/02/16,,Operations Fire Stations,Cleaning & Janitorial
800075574,*GREENHAM TRADING LTD=========,5710113,3,29.50,HYGIENE,15/02/16,,Operations Fire Stations,Cleaning & Janitorial
800075574,*GREENHAM TRADING LTD=========,5710113,4,20.00,HYGIENE,15/02/16,,Operations Fire Stations,Cleaning & Janitorial
800075574,*GREENHAM TRADING LTD=========,5710113,5,40.75,HYGIENE,15/02/16,,Operations Fire Stations,Cleaning & Janitorial
800075574,*GREENHAM TRADING LTD=========,5710113,6,31.00,HYGIENE,15/02/16,,Operations Fire Stations,Cleaning & Janitorial
800075574,*GREENHAM TRADING LTD=========,5710113,7,6.84,HYGIENE,15/02/16,,Operations Fire Stations,Cleaning & Janitorial
800075574,*GREENHAM TRADING LTD=========,5710113,8,11.68,HYGIENE,15/02/16,,Operations Fire Stations,Cleaning & Janitorial
800075574,*GREENHAM TRADING LTD=========,5710113,9,89.40,OPERATIONAL EQUIP-PURCHASE,15/02/16,,Operations Fire Stations,Cleaning & Janitorial
800075574,*GREENHAM TRADING LTD=========,5710113,10,98.80,HYGIENE,15/02/16,,Operations Fire Stations,Cleaning & Janitorial
800075577,*GREENHAM TRADING LTD=========,5710116,1,31.98,HYGIENE,15/02/16,340.01,Operations Fire Stations,Cleaning & Janitorial
800075577,*GREENHAM TRADING LTD=========,5710116,2,26.97,HYGIENE,15/02/16,,Operations Fire Stations,Cleaning & Janitorial
800075577,*GREENHAM TRADING LTD=========,5710116,3,43.67,HYGIENE,15/02/16,,Operations Fire Stations,Cleaning & Janitorial
800075577,*GREENHAM TRADING LTD=========,5710116,4,9.32,OPERATIONAL EQUIP-PURCHASE,15/02/16,,Operations Fire Stations,Cleaning & Janitorial
800075577,*GREENHAM TRADING LTD=========,5710116,5,9.30,HYGIENE,15/02/16,,Operations Fire Stations,Cleaning & Janitorial
800075577,*GREENHAM TRADING LTD=========,5710116,6,17.70,HYGIENE,15/02/16,,Operations Fire Stations,Cleaning & Janitorial
800075577,*GREENHAM TRADING LTD=========,5710116,7,9.30,HYGIENE,15/02/16,,Operations Fire Stations,Cleaning & Janitorial
800075577,*GREENHAM TRADING LTD=========,5710116,8,46.49,HYGIENE,15/02/16,,Operations Fire Stations,Cleaning & Janitorial
800075577,*GREENHAM TRADING LTD=========,5710116,9,46.60,OPERATIONAL EQUIP-PURCHASE,15/02/16,,Operations Fire Stations,Cleaning & Janitorial
800075577,*GREENHAM TRADING LTD=========,5710116,10,35.47,HYGIENE,15/02/16,,Operations Fire Stations,Cleaning & Janitorial
800075577,*GREENHAM TRADING LTD=========,5710116,11,1.71,HYGIENE,15/02/16,,Operations Fire Stations,Cleaning & Janitorial
800075577,*GREENHAM TRADING LTD=========,5710116,12,2.55,HYGIENE,15/02/16,,Operations Fire Stations,Cleaning & Janitorial
800075577,*GREENHAM TRADING LTD=========,5710116,13,15.99,HYGIENE,15/02/16,,Operations Fire Stations,Cleaning & Janitorial
800075577,*GREENHAM TRADING LTD=========,5710116,14,26.97,HYGIENE,15/02/16,,Operations Fire Stations,Cleaning & Janitorial
800075577,*GREENHAM TRADING LTD=========,5710116,15,15.99,HYGIENE,15/02/16,,Operations Fire Stations,Cleaning & Janitorial
800075589,*GREENHAM TRADING LTD=========,5710130,1,171.80,HYGIENE,15/02/16,275.40,Operations Fire Stations,Cleaning & Janitorial
800075589,*GREENHAM TRADING LTD=========,5710130,2,17.70,HYGIENE,15/02/16,,Operations Fire Stations,Cleaning & Janitorial
800075589,*GREENHAM TRADING LTD=========,5710130,3,85.90,HYGIENE,15/02/16,,Operations Fire Stations,Cleaning & Janitorial
100216G,CAPITA SECURE INFO SOLUTIONS,606009435,1,"1,092.00",ACQUISITIONS,15/02/16,"1,092.00",CAMS Project,ICT
090216F,CONTRACT CATERING CONSULTANTS=,6346,1,500.00,CONSULTANTS,15/02/16,500.00,Technical And Service Support,Catering
100216G,CONTRACT CATERING CONSULTANTS=,6354,1,500.00,CONSULTANTS,15/02/16,500.00,Technical And Service Support,Catering
090216G,MOORE STEPHENS CONSULTING LTD=,674281,1,"3,500.00",MAINTENANCE & SUPPORT,15/02/16,"11,428.61",Central Operations,ICT
090216G,MOORE STEPHENS CONSULTING LTD=,674281,2,"2,500.00",MAINTENANCE & SUPPORT,15/02/16,,Central Operations,ICT
090216G,MOORE STEPHENS CONSULTING LTD=,674281,3,"3,500.00",MAINTENANCE & SUPPORT,15/02/16,,Control and Mobilising,ICT
090216G,MOORE STEPHENS CONSULTING LTD=,674281,4,"1,571.46",MAINTENANCE & SUPPORT,15/02/16,,Central Operations,ICT
090216G,MOORE STEPHENS CONSULTING LTD=,674281,5,357.15,MAINTENANCE & SUPPORT,15/02/16,,Finance Services,ICT
090216G,MOORE STEPHENS CONSULTING LTD=,674282,1,"2,250.00",MAINTENANCE & SUPPORT,15/02/16,"4,500.00",Central Operations,ICT
090216G,MOORE STEPHENS CONSULTING LTD=,674282,2,"2,250.00",MAINTENANCE & SUPPORT,15/02/16,,HR Management,ICT
090216G,MOORE STEPHENS CONSULTING LTD=,674284,1,"8,750.00",ACQUISITIONS,15/02/16,"8,750.00",Central Operations,ICT
100216G,EAST SUSSEX FIRE & RESCUE=====,8022001888,1,"13,973.91",FIRE AUTHORITIES,15/02/16,"13,973.91",National Operational Guidance Project,Human Resources
050216G,ANGUS FIRE LIMITED,8033354,1,"2,456.40",PROTECTIVE EQUIPT - PARTS,15/02/16,"8,663.40",Technical and Service Support,Fire & Rescue
050216G,ANGUS FIRE LIMITED,8033354,2,"6,049.00",PROTECTIVE EQUIPT - PARTS,15/02/16,,Technical and Service Support,Fire & Rescue
050216G,ANGUS FIRE LIMITED,8033354,3,158.00,OPERATIONAL EQUIP-PURCHASE,15/02/16,,Technical And Service Support,Fire & Rescue
141371,H M COURT & TRIBUNAL SERVICES,8298**,1,"1,005.00",MISCELLANEOUS DISBURSEMENTS,15/02/16,"1,005.00",Compensation Budgets,Legal Services
090216F,NORTHUMBRIAN WATER LTD========,913663042,1,441.55,CURRENT HYDRANT COSTS,15/02/16,441.55,Operational Resilience,Utilities
010216G,VIMPEX LIMITED================,94978,1,296.60,GENERAL CONSUMABLES,15/02/16,296.60,Procurement,Fire & Rescue
141370,GLAISYERS SOLICITORS,9521,2,"20,061.53",CLAIMANT COSTS AGREED,15/02/16,"20,061.53",Compensation Budgets,Legal Services
141370,THOMPSONS SOLICITORS==========,9623,1,"1,560.00",CLAIMANT COSTS AGREED,15/02/16,"1,560.00",Compensation Budgets,Legal Services
141370,THOMPSONS SOLICITORS==========,9641,2,"2,351.00",CLAIMANT COSTS AGREED,15/02/16,"2,351.00",Compensation Budgets,Legal Services
090216F,THAMES WATER UTILITIES LTD====,CBA1511166,1,459.00,CURRENT HYDRANT COSTS,15/02/16,459.00,Operational Resilience,Utilities
090216F,THAMES WATER UTILITIES LTD====,CBA1600785,1,459.00,CURRENT HYDRANT COSTS,15/02/16,459.00,Operational Resilience,Utilities
090216F,THAMES WATER UTILITIES LTD====,CBA1600787,1,459.00,CURRENT HYDRANT COSTS,15/02/16,459.00,Operational Resilience,Utilities
090216F,THAMES WATER UTILITIES LTD====,CBA1600797,1,"1,185.00",CURRENT HYDRANT COSTS,15/02/16,"1,185.00",Operational Resilience,Utilities
050216G,ERNST AND YOUNG,GB10100099102,1,"16,871.00",EXTERNAL AUDIT,15/02/16,"16,871.00",Central Finance,Financial Services
090216G,KEY INDUSTRIAL EQUIPMENT LTD==,I0647462,1,378.00,OPERATIONAL EQUIP-PURCHASE,15/02/16,378.00,Property PFI,Furniture
090216G,HALL FUELS,I08178556,1,226.98,FUEL,15/02/16,773.70,Operations Fire Stations,Vehicle Management
090216G,HALL FUELS,I08178556,2,97.63,FUEL,15/02/16,,Operations Fire Stations,Vehicle Management
090216G,HALL FUELS,I08178556,3,449.09,FUEL,15/02/16,,Operations Fire Stations,Vehicle Management
090216G,CARDINUS RISK MANAGEMENT LTD,INV-63660-YRSP4Q,1,"8,595.56",MAINTENANCE & SUPPORT,15/02/16,"8,595.56",Information and Communication Technology,ICT
280116G,POSTURITE (UK) LTD============,INV0303850,1,275.82,OFFICE FURNITURE,15/02/16,275.82,Health and Safety,Furniture
141365,LEX AUTOLEASE,IRIN440562,1,842.62,LEASE CAR CHARGES,15/02/16,"4,343.64",Procurement,Vehicle Management
141365,LEX AUTOLEASE,IRIN440562,2,"3,501.02",P/PAYMTS-CAR LEASG-RENTAL,15/02/16,,Finance Services,Vehicle Management
141365,LEX AUTOLEASE,IRIN440562,3,-376.70,VAT CAR LEASING,15/02/16,,Finance Services,Vehicle Management
141365,LEX AUTOLEASE,IRIN440562,4,376.70,LEASE CAR CHARGES,15/02/16,,Procurement,Vehicle Management
141365,LEX AUTOLEASE,IRIN441524,1,879.67,LEASE CAR CHARGES,15/02/16,"5,030.64",Procurement,Vehicle Management
141365,LEX AUTOLEASE,IRIN441524,2,"4,150.97",P/PAYMTS-CAR LEASG-RENTAL,15/02/16,,Finance Services,Vehicle Management
141365,LEX AUTOLEASE,IRIN441524,3,-449.29,VAT CAR LEASING,15/02/16,,Finance Services,Vehicle Management
141365,LEX AUTOLEASE,IRIN441524,4,449.29,LEASE CAR CHARGES,15/02/16,,Procurement,Vehicle Management
141365,LEX AUTOLEASE,IRIN442159,1,736.86,LEASE CAR CHARGES,15/02/16,"4,571.04",Procurement,Vehicle Management
141365,LEX AUTOLEASE,IRIN442159,2,"3,834.18",P/PAYMTS-CAR LEASG-RENTAL,15/02/16,,Finance Services,Vehicle Management
141365,LEX AUTOLEASE,IRIN442159,3,-399.44,VAT CAR LEASING,15/02/16,,Finance Services,Vehicle Management
141365,LEX AUTOLEASE,IRIN442159,4,399.44,LEASE CAR CHARGES,15/02/16,,Procurement,Vehicle Management
090216G,ESTEEM SYSTEMS LTD============,OP/I088913,1,850.00,PROF FEES-SOFTWARE CONSULTANTS,15/02/16,850.00,Information and Communication Technology,ICT
090216F,PILLINGER CONTROLS LTD========,PI74734,1,"1,050.00",STRATEGIC (NON CYCLICAL),15/02/16,"1,050.00",Technical And Service Support,Environmental Services
090216F,PILLINGER CONTROLS LTD========,PI74807,1,"3,838.00",STRATEGIC (NON CYCLICAL),15/02/16,"3,838.00",Technical And Service Support,Environmental Services
090216G,SUTTON & EAST SURREY WATER PLC,SI035469,1,"1,152.00",CURRENT HYDRANT COSTS,15/02/16,"1,152.00",Operational Resilience,Utilities
090216G,SUTTON & EAST SURREY WATER PLC,SI035471,1,358.00,CURRENT HYDRANT COSTS,15/02/16,358.00,Operational Resilience,Utilities
090216G,SUTTON & EAST SURREY WATER PLC,SI035478,1,"1,152.00",CURRENT HYDRANT COSTS,15/02/16,"1,152.00",Operational Resilience,Utilities
090216G,SUTTON & EAST SURREY WATER PLC,SI035481,1,"1,152.00",CURRENT HYDRANT COSTS,15/02/16,"1,152.00",Operational Resilience,Utilities
020216F,LC ENERGY LTD,SIN004496,1,993.00,GAS,15/02/16,993.00,Technical And Service Support,Utilities
100216G,DNV CERTIFICATION LTD=========,ZNEGB227 1192052,1,"6,351.00",CONSULTANTS,15/02/16,"6,351.00",National Operational Guidance Project,Consultancy
120216G,VCG KESTREL LIMITED===========,0000002875,1,"1,535.00",DAY TO DAY MINOR IMPS,18/02/16,"1,535.00",Property PFI,Facilities & Management S
090216G,HEALTH MANAGEMENT LIMITED=====,0000143364,1,"97,601.30",OHS CONTRACT,18/02/16,"97,601.30",HR Management,Healthcare
090216G,HEALTH MANAGEMENT LIMITED=====,0000143438,1,"1,216.00",THIRD PARTY REPORTS,18/02/16,"1,216.00",HR Management,Healthcare
120216G,MOOLANDS LTD,00003835,1,790.00,STRATEGIC (CYCLICAL),18/02/16,790.00,Technical and Service Support,"Works - Construction, R&M"
120216G,MOOLANDS LTD,00003949,1,"1,200.00",STRATEGIC (CYCLICAL),18/02/16,"1,200.00",Technical and Service Support,"Works - Construction, R&M"
120216G,MOOLANDS LTD,00003979,1,711.00,STRATEGIC (CYCLICAL),18/02/16,711.00,Technical and Service Support,"Works - Construction, R&M"
120216G,MOOLANDS LTD,00003980,1,875.00,STRATEGIC (CYCLICAL),18/02/16,875.00,Technical and Service Support,"Works - Construction, R&M"
020216F,LYNN WICKINS,0115,1,427.50,PROFESSIONAL SERVICES,18/02/16,427.50,Property PFI,Consultancy
120216G,HAYS SPECIALIST RECRUITMENT,1006197953,1,481.11,FRS STAFF AGENCY,18/02/16,481.11,Procurement,Human Resources
120216G,HAYS SPECIALIST RECRUITMENT,1006198020,1,801.85,FRS STAFF AGENCY,18/02/16,801.85,Procurement,Human Resources
110216G,*SPRUE SAFETY PRODUCTS LTD====,1086640,1,618.00,FIRE DETECTORS,18/02/16,618.00,Operations Non Fire Stations,Health & Safety
040216G,*SPRUE SAFETY PRODUCTS LTD====,1087989,1,"1,600.00",FIRE DETECTORS,18/02/16,"1,600.00",Operations Non Fire Stations,Health & Safety
040216G,*SPRUE SAFETY PRODUCTS LTD====,1087990,1,880.00,FIRE DETECTORS,18/02/16,"2,640.00",Operations Non Fire Stations,Health & Safety
040216G,*SPRUE SAFETY PRODUCTS LTD====,1087990,2,"1,760.00",FIRE DETECTORS,18/02/16,,Operations Non Fire Stations,Health & Safety
040216G,*SPRUE SAFETY PRODUCTS LTD====,1087991,1,"2,200.00",FIRE DETECTORS,18/02/16,"2,200.00",Operations Non Fire Stations,Health & Safety
040216G,*SPRUE SAFETY PRODUCTS LTD====,1087992,1,"2,000.00",FIRE DETECTORS,18/02/16,"2,000.00",Operations Non Fire Stations,Health & Safety
120216G,OPERATIONAL RESEARCH IN HEALTH,10B/LFB2/1B,1,"6,325.00",CONSULTANTS,18/02/16,"6,325.00",Information Management,Consultancy
120216G,PA GROUP (UK) LTD=============,11259,1,885.00,ASBESTOS,18/02/16,885.00,Technical and Service Support,Environmental Services
120216G,GEORGE JONES & SON LTD========,1148,1,"4,283.55",STRATEGIC (NON CYCLICAL),18/02/16,"4,283.55",Technical and Service Support,"Works - Construction, R&M"
110216G,GEORGE JONES & SON LTD========,1159,1,"17,423.47",STRATEGIC (NON CYCLICAL),18/02/16,"17,423.47",Technical and Service Support,"Works - Construction, R&M"
141370,MISS NATASHA JOFFE============,121862*,1,850.00,COUNSELS FEES,18/02/16,850.00,Compensation Budgets,Legal Services
141370,MISS NATASHA JOFFE============,123535,1,600.00,COUNSELS FEES,18/02/16,600.00,Compensation Budgets,Legal Services
141368,EDF ENERGY===================,1315210000*,1,"19,995.11",ELECTRICITY,18/02/16,"19,995.11",Technical And Service Support,Utilities
020216F,PRICEWATERHOUSECOOPERS LLP====,1354474064,1,350.00,PROFESSIONAL DEVELOPMENT,18/02/16,350.00,Finance Services,Consultancy
120216G,SAFEGUARD PEST CON. & ENV.LTD,143257,1,524.00,PEST CONTROL,18/02/16,524.00,Technical And Service Support,Environmental Services
800075926,PRIMEPEACE LTD================,160101,1,"4,200.00",MAINTENANCE & SUPPORT,18/02/16,"4,200.00",Information and Communication Technology,ICT
800075081,*NPS (SHOES) LTD,16051,1,30.05,CLOTHING,18/02/16,885.15,Operations Fire Stations,Clothing
800075081,*NPS (SHOES) LTD,16051,2,30.05,CLOTHING,18/02/16,,Operations Fire Stations,Clothing
800075081,*NPS (SHOES) LTD,16051,3,30.05,CLOTHING,18/02/16,,Fire Safety Regulation,Clothing
800075081,*NPS (SHOES) LTD,16051,4,30.05,CLOTHING,18/02/16,,Fire Safety Regulation,Clothing
800075081,*NPS (SHOES) LTD,16051,5,30.05,CLOTHING,18/02/16,,Operations Fire Stations,Clothing
800075081,*NPS (SHOES) LTD,16051,6,30.05,CLOTHING,18/02/16,,Fire Safety Regulation,Clothing
800075081,*NPS (SHOES) LTD,16051,7,30.05,CLOTHING,18/02/16,,Operations Fire Stations,Clothing
