 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
180615G,DRAEGER SAFETY UK LIMITED=====,2910019766,1,572.85,PROTECTIVE EQUIPT - PARTS,25/06/2015,572.85,Technical and Service Support,Fire & Rescue
180615G,DRAEGER SAFETY UK LIMITED=====,2910019767,1,721.6,PROTECTIVE EQUIPT - PARTS,25/06/2015,721.6,Technical and Service Support,Fire & Rescue
150615H,DRAEGER SAFETY UK LIMITED=====,2910019838,1,621,REPAIR & MAINTENANCE,25/06/2015,"4,611.75",Technical And Service Support,Fire & Rescue
150615H,DRAEGER SAFETY UK LIMITED=====,2910019838,2,"2,787.80",REPAIR & MAINTENANCE,25/06/2015,,Technical And Service Support,Fire & Rescue
150615H,DRAEGER SAFETY UK LIMITED=====,2910019838,3,"1,194.95",REPAIR & MAINTENANCE,25/06/2015,,Technical And Service Support,Fire & Rescue
150615H,DRAEGER SAFETY UK LIMITED=====,2910019838,4,8,REPAIR & MAINTENANCE,25/06/2015,,Technical And Service Support,Fire & Rescue
180615G,DRAEGER SAFETY UK LIMITED=====,2910019928,1,727.2,PROTECTIVE EQUIPT - PARTS,25/06/2015,796.6,Technical and Service Support,Fire & Rescue
180615G,DRAEGER SAFETY UK LIMITED=====,2910019928,2,69.4,PROTECTIVE EQUIPT - PARTS,25/06/2015,,Technical and Service Support,Fire & Rescue
180615G,DRAEGER SAFETY UK LIMITED=====,2910020078,1,318.25,PROTECTIVE EQUIPT - PARTS,25/06/2015,"1,076.75",Technical and Service Support,Fire & Rescue
180615G,DRAEGER SAFETY UK LIMITED=====,2910020078,2,567.4,PROTECTIVE EQUIPT - PARTS,25/06/2015,,Technical and Service Support,Fire & Rescue
180615G,DRAEGER SAFETY UK LIMITED=====,2910020078,3,111.1,PROTECTIVE EQUIPT - PARTS,25/06/2015,,Technical and Service Support,Fire & Rescue
180615G,DRAEGER SAFETY UK LIMITED=====,2910020078,4,80,PROTECTIVE EQUIPT - PARTS,25/06/2015,,Technical and Service Support,Fire & Rescue
180615G,DRAEGER SAFETY UK LIMITED=====,2910020213,1,510,PROTECTIVE EQUIPT - PARTS,25/06/2015,"1,446.96",Technical and Service Support,Fire & Rescue
180615G,DRAEGER SAFETY UK LIMITED=====,2910020213,2,936.96,PROTECTIVE EQUIPT - PARTS,25/06/2015,,Technical and Service Support,Fire & Rescue
180615G,DRAEGER SAFETY UK LIMITED=====,2910020214,1,679.5,PROTECTIVE EQUIPT - PARTS,25/06/2015,679.5,Technical and Service Support,Fire & Rescue
141086,THAMES WATER UTILITIES LTD====,3199131348F,1,"1,136.66",WATER & SEWERAGE RATES,25/06/2015,"1,136.66",Technical And Service Support,Utilities
180615H,DEALERSHIP SERVICES LTD,3384,1,69,CLOTHING,25/06/2015,690,Cadets,Clothing
180615H,DEALERSHIP SERVICES LTD,3384,2,138,CLOTHING,25/06/2015,,Cadets,Clothing
180615H,DEALERSHIP SERVICES LTD,3384,3,483,CLOTHING,25/06/2015,,Cadets,Clothing
190615H,BEAUMONT CONSTRUCTION SERVICES,3491,1,"4,698.15",STRATEGIC (NON CYCLICAL),25/06/2015,"4,698.15",Technical and Service Support,"Works - Construction, R&M"
190615H,BEAUMONT CONSTRUCTION SERVICES,3492,1,"2,994.32",STRATEGIC (NON CYCLICAL),25/06/2015,"2,994.32",Technical and Service Support,"Works - Construction, R&M"
220615H,BEAUMONT CONSTRUCTION SERVICES,3493,1,"7,329.55",STRATEGIC (NON CYCLICAL),25/06/2015,"7,329.55",Technical and Service Support,"Works - Construction, R&M"
190615H,BEAUMONT CONSTRUCTION SERVICES,3494,1,"3,273.15",STRATEGIC (NON CYCLICAL),25/06/2015,"3,273.15",Technical and Service Support,"Works - Construction, R&M"
190615H,BEAUMONT CONSTRUCTION SERVICES,3495,1,"4,986.23",STRATEGIC (NON CYCLICAL),25/06/2015,"4,986.23",Technical and Service Support,"Works - Construction, R&M"
190615H,BEAUMONT CONSTRUCTION SERVICES,3496,1,"9,989.69",STRATEGIC (NON CYCLICAL),25/06/2015,"9,989.69",Technical and Service Support,"Works - Construction, R&M"
190615H,BEAUMONT CONSTRUCTION SERVICES,3497,1,"3,230.00",STRATEGIC (NON CYCLICAL),25/06/2015,"3,230.00",Technical and Service Support,"Works - Construction, R&M"
190615H,BEAUMONT CONSTRUCTION SERVICES,3498,1,"4,300.00",STRATEGIC (NON CYCLICAL),25/06/2015,"4,300.00",Technical and Service Support,"Works - Construction, R&M"
190615H,BEAUMONT CONSTRUCTION SERVICES,3499,1,"4,760.00",STRATEGIC (NON CYCLICAL),25/06/2015,"4,760.00",Technical and Service Support,"Works - Construction, R&M"
190615H,BEAUMONT CONSTRUCTION SERVICES,3500,1,"4,825.16",STRATEGIC (NON CYCLICAL),25/06/2015,"4,825.16",Technical and Service Support,"Works - Construction, R&M"
220615H,BEAUMONT CONSTRUCTION SERVICES,3501,1,"28,454.00",STRATEGIC (NON CYCLICAL),25/06/2015,"28,454.00",Technical and Service Support,"Works - Construction, R&M"
141088,HENRY STREETER (AUTOMOTIVE)==,3574,1,"2,583.78",PREMIUMS,25/06/2015,"3,100.53",Central Finance,Financial Services
141088,HENRY STREETER (AUTOMOTIVE)==,3574,2,516.75,PAYMENTS IN ADVANCE,25/06/2015,,Do not include,Financial Services
141086,THAMES WATER UTILITIES LTD====,3616031267F,1,542.08,WATER & SEWERAGE RATES,25/06/2015,542.08,Technical And Service Support,Utilities
220615H,LEVEL 3 COMMUNICATIONS UK,38888025/822819,1,"2,102.01",TELECOMMUNICATIONS,25/06/2015,"21,566.86",Information and Communication Technology,ICT
220615H,LEVEL 3 COMMUNICATIONS UK,38888025/822819,2,"5,448.94",TELECOMMUNICATIONS,25/06/2015,,Information and Communication Technology,ICT
220615H,LEVEL 3 COMMUNICATIONS UK,38888025/822819,3,"14,015.91",TELECOMMUNICATIONS,25/06/2015,,Information and Communication Technology,ICT
180615H,TECHNIFORM GRAPHICS LTD=======,404399,1,775,DAY TO DAY MINOR IMPS,25/06/2015,775,Property PFI,Building Constr Materials
180615G,PLASTOR=======================,44487,1,255.4,PURCHASE,25/06/2015,255.4,Technical And Service Support,Fire & Rescue
190615H,CARBON TRUST CERTIFICATION LTD,470004919,1,"11,000.00",CONSULTANTS,25/06/2015,"11,000.00",Technical And Service Support,Consultancy
141087,REACTIVE ROOFING (UK) LIMITED,4780,1,"2,714.00",STRATEGIC (NON CYCLICAL),25/06/2015,"4,114.00",Technical and Service Support,"Works - Construction, R&M"
141087,REACTIVE ROOFING (UK) LIMITED,4780,2,"1,400.00",STRATEGIC (NON CYCLICAL),25/06/2015,,Technical and Service Support,"Works - Construction, R&M"
141087,REACTIVE ROOFING (UK) LIMITED,4796,1,"1,721.60",STRATEGIC (NON CYCLICAL),25/06/2015,"2,421.60",Technical and Service Support,"Works - Construction, R&M"
141087,REACTIVE ROOFING (UK) LIMITED,4796,2,700,STRATEGIC (NON CYCLICAL),25/06/2015,,Technical and Service Support,"Works - Construction, R&M"
220615H,FAHEY BUILDERS LTD============,5273,1,"8,062.00",STRATEGIC (NON CYCLICAL),25/06/2015,"8,062.00",Technical and Service Support,"Works - Construction, R&M"
220615H,FAHEY BUILDERS LTD============,5275,1,"3,797.00",STRATEGIC (NON CYCLICAL),25/06/2015,"3,797.00",Technical and Service Support,"Works - Construction, R&M"
141086,THAMES WATER UTILITIES LTD====,6214644421F,1,"1,031.21",WATER & SEWERAGE RATES,25/06/2015,"1,031.21",Technical And Service Support,Utilities
190615H,PREMIER HOSE TECHNOLOGIES LTD=,623756,1,972.3,OPERATIONAL EQUIP-PURCHASE,25/06/2015,"1,140.90",Technical And Service Support,Fire & Rescue
190615H,PREMIER HOSE TECHNOLOGIES LTD=,623756,2,154.1,OPERATIONAL EQUIP-PURCHASE,25/06/2015,,Technical And Service Support,Fire & Rescue
190615H,PREMIER HOSE TECHNOLOGIES LTD=,623756,3,14.5,OPERATIONAL EQUIP-PURCHASE,25/06/2015,,Technical And Service Support,Fire & Rescue
190615H,AECOM INFRASTRUCTURE &,6246277,1,744.57,PROF FEES-MISCELLANEOUS,25/06/2015,"5,212.03",Technical and Service Support,Consultancy
190615H,AECOM INFRASTRUCTURE &,6246277,2,744.57,PROF FEES-MISCELLANEOUS,25/06/2015,,Technical and Service Support,Consultancy
190615H,AECOM INFRASTRUCTURE &,6246277,3,744.57,PROF FEES-MISCELLANEOUS,25/06/2015,,Technical and Service Support,Consultancy
190615H,AECOM INFRASTRUCTURE &,6246277,4,744.58,PROF FEES-MISCELLANEOUS,25/06/2015,,Technical and Service Support,Consultancy
190615H,AECOM INFRASTRUCTURE &,6246277,5,744.58,PROF FEES-MISCELLANEOUS,25/06/2015,,Technical and Service Support,Consultancy
190615H,AECOM INFRASTRUCTURE &,6246277,6,744.58,PROF FEES-MISCELLANEOUS,25/06/2015,,Technical and Service Support,Consultancy
190615H,AECOM INFRASTRUCTURE &,6246277,7,744.58,PROF FEES-MISCELLANEOUS,25/06/2015,,Technical and Service Support,Consultancy
220615M,AECOM INFRASTRUCTURE &,6267587,1,"1,239.23",PROF FEES-MISCELLANEOUS,25/06/2015,"1,239.23",Technical and Service Support,Consultancy
190615H,GEORGE JONES & SON LTD========,650,1,"27,715.00",STRATEGIC (NON CYCLICAL),25/06/2015,"27,715.00",Technical and Service Support,"Works - Construction, R&M"
180615G,GAS & AIR SERVICES (UK)=======,6665,1,"1,321.42",REPAIR & MAINTENANCE,25/06/2015,"1,321.42",Technical And Service Support,Building Constr Materials
090615H,MERLIN ELECTRICAL SERVICES LTD,7832,1,"2,624.17",STRATEGIC (NON CYCLICAL),25/06/2015,"2,624.17",Technical and Service Support,Facilities & Management S
141086,THAMES WATER UTILITIES LTD====,7845989467F,1,337.43,WATER & SEWERAGE RATES,25/06/2015,337.43,Technical And Service Support,Utilities
220615M,SHARPE PRITCHARD==============,81291,1,363,CONSULTANTS,25/06/2015,363,Technical And Service Support,Legal Services
141086,THAMES WATER UTILITIES LTD====,8864103111F,1,711.06,WATER & SEWERAGE RATES,25/06/2015,711.06,Technical And Service Support,Utilities
160615G,VIMPEX LIMITED================,90662,1,125.8,CLOTHING,25/06/2015,314.5,Cadets,Fire & Rescue
160615G,VIMPEX LIMITED================,90662,2,125.8,CLOTHING,25/06/2015,,Cadets,Fire & Rescue
160615G,VIMPEX LIMITED================,90662,3,62.9,CLOTHING,25/06/2015,,Cadets,Fire & Rescue
160615G,CROSSBOW EDUCATION LIMITED,CB81690,1,67.77,LEARNING SUPPORT,25/06/2015,650.23,HR Development,Consultancy
160615G,CROSSBOW EDUCATION LIMITED,CB81690,2,224.5,LEARNING SUPPORT,25/06/2015,,HR Development,Consultancy
160615G,CROSSBOW EDUCATION LIMITED,CB81690,3,318.01,LEARNING SUPPORT,25/06/2015,,HR Development,Consultancy
160615G,CROSSBOW EDUCATION LIMITED,CB81690,4,39.95,LEARNING SUPPORT,25/06/2015,,HR Development,Consultancy
220615M,E&S B DAVIS LTD,DAV/56708,1,295,OPERATIONAL EQUIP-PURCHASE,25/06/2015,295,Operations Fire Stations,Environmental Services
141088,LONDON PENSIONS FUND AUTHORITY,ER1092,1,"10,681.73",LOCAL GOVT PENSION SCHEME PAYM,25/06/2015,"10,681.73",HR Management,Financial Services
141088,LONDON PENSIONS FUND AUTHORITY,ER1093,1,"59,602.72",LOCAL GOVT PENSION SCHEME PAYM,25/06/2015,"59,602.72",HR Management,Financial Services
141088,LONDON PENSIONS FUND AUTHORITY,ER1094,1,"58,311.25",LOCAL GOVT PENSION SCHEME PAYM,25/06/2015,"58,311.25",HR Management,Financial Services
090615H,BABCOCK CIVIL INFRASTRUCTURE,II5001208,1,"31,161.87",STRATEGIC (CYCLICAL),25/06/2015,"31,161.87",Technical And Service Support,"Works - Construction, R&M"
090615H,BABCOCK CIVIL INFRASTRUCTURE,II5001209,1,"6,611.57",STRATEGIC (CYCLICAL),25/06/2015,"6,611.57",Technical And Service Support,"Works - Construction, R&M"
180615G,J S SEATING & DESKING=========,IN00019425,1,640,OFFICE FURNITURE,25/06/2015,750,Control and Mobilising,Furniture
180615G,J S SEATING & DESKING=========,IN00019425,2,110,OFFICE FURNITURE,25/06/2015,,Control and Mobilising,Furniture
141086,DAYS CONTRACT HIRE,INV00075027,1,"2,945.46",LEASE CAR CHARGES,25/06/2015,"3,581.52",Procurement,Vehicle Management
141086,DAYS CONTRACT HIRE,INV00075027,2,636.06,P/PAYMTS-CAR LEASG-RENTAL,25/06/2015,,Finance Services,Vehicle Management
141086,DAYS CONTRACT HIRE,INV00075027,3,-313.28,VAT CAR LEASING,25/06/2015,,Finance Services,Vehicle Management
141086,DAYS CONTRACT HIRE,INV00075027,4,313.28,LEASE CAR CHARGES,25/06/2015,,Procurement,Vehicle Management
141086,DAYS CONTRACT HIRE,INV00075028,1,"3,653.45",LEASE CAR CHARGES,25/06/2015,"4,532.76",Procurement,Vehicle Management
141086,DAYS CONTRACT HIRE,INV00075028,2,879.31,P/PAYMTS-CAR LEASG-RENTAL,25/06/2015,,Finance Services,Vehicle Management
141086,DAYS CONTRACT HIRE,INV00075028,3,-390.59,VAT CAR LEASING,25/06/2015,,Finance Services,Vehicle Management
141086,DAYS CONTRACT HIRE,INV00075028,4,390.59,LEASE CAR CHARGES,25/06/2015,,Procurement,Vehicle Management
141086,IMSERV,INV173544,1,174.79,ELECTRICITY,25/06/2015,"1,747.90",Technical And Service Support,Utilities
141086,IMSERV,INV173544,2,873.95,ELECTRICITY,25/06/2015,,Technical And Service Support,Utilities
141086,IMSERV,INV173544,3,349.58,ELECTRICITY,25/06/2015,,Technical And Service Support,Utilities
141086,IMSERV,INV173544,4,349.58,ELECTRICITY,25/06/2015,,Technical And Service Support,Utilities
141088,LONDON PENSIONS FUND AUTHORITY,LPFA15,1,"100,410.10",LOCAL GOVT PENSION SCHEME PAYM,25/06/2015,"100,410.10",HR Management,Financial Services
190615H,COFELY WORKPLACE LIMITED,M135044,1,"6,132.23",STRATEGIC (NON CYCLICAL),25/06/2015,"6,132.23",Technical and Service Support,"Works - Construction, R&M"
190615H,COFELY WORKPLACE LIMITED,M135045,1,"3,843.75",STRATEGIC (NON CYCLICAL),25/06/2015,"3,843.75",Technical and Service Support,"Works - Construction, R&M"
190615H,COFELY WORKPLACE LIMITED,M135048,1,"1,953.33",STRATEGIC (NON CYCLICAL),25/06/2015,"1,953.33",Technical and Service Support,"Works - Construction, R&M"
190615H,COFELY WORKPLACE LIMITED,M135050,1,"1,102.16",STRATEGIC (NON CYCLICAL),25/06/2015,"1,102.16",Technical and Service Support,"Works - Construction, R&M"
190615H,COFELY WORKPLACE LIMITED,M136162,1,"1,653.34",STRATEGIC (NON CYCLICAL),25/06/2015,"1,653.34",Technical and Service Support,"Works - Construction, R&M"
190615H,COFELY WORKPLACE LIMITED,M136165,1,"2,299.72",STRATEGIC (NON CYCLICAL),25/06/2015,"2,299.72",Technical and Service Support,"Works - Construction, R&M"
