 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
142890,BRITISH GAS BUSINESS,220973297,1,403.85,ELECTRICITY,25/11/2019,403.85,Technical and Service Support,Utilities
142890,BRITISH GAS BUSINESS,220973298,1,412.3,ELECTRICITY,25/11/2019,412.3,Technical and Service Support,Utilities
142890,BRITISH GAS BUSINESS,220973299,1,461.91,ELECTRICITY,25/11/2019,461.91,Technical and Service Support,Utilities
142890,BRITISH GAS BUSINESS,220973300,1,481.67,ELECTRICITY,25/11/2019,481.67,Technical and Service Support,Utilities
142892,BRITISH GAS BUSINESS,220973306,1,509.09,ELECTRICITY,25/11/2019,509.09,Technical and Service Support,Utilities
142890,BRITISH GAS BUSINESS,220973335,1,641.96,ELECTRICITY,25/11/2019,641.96,Technical and Service Support,Utilities
142890,BRITISH GAS BUSINESS,220973336,1,741.65,ELECTRICITY,25/11/2019,741.65,Technical and Service Support,Utilities
142890,BRITISH GAS BUSINESS,220973337,1,743.13,ELECTRICITY,25/11/2019,743.13,Technical and Service Support,Utilities
142892,BRITISH GAS BUSINESS,220973380,1,473.26,ELECTRICITY,25/11/2019,473.26,Technical and Service Support,Utilities
191119K,FAHEY BUILDERS LTD,2295,1,"2,950.00",REACTIVE SMALL WORKS AND PROJ,25/11/2019,"2,950.00",Technical and Service Support,Works - Construction
191119K,FAHEY BUILDERS LTD,2297,1,"3,435.00",REACTIVE SMALL WORKS AND PROJ,25/11/2019,"3,435.00",Technical and Service Support,Works - Construction
191119K,Corporate Document Services,231227,1,673.82,PRINTING,25/11/2019,673.82,Communications,Facilities & Management Services
201119K,ASBESTOS FIRST,24808/25199,1,437.25,REACTIVE ASBESTOS,25/11/2019,437.25,Technical and Service Support,Works - Construction
201119K,CRISPIN HUGHES,2537,1,345.2,PRINTING,25/11/2019,345.2,Firefighter Trainees,Facilities & Management Services
191119K,DRAEGER SAFETY UK LIMITED,2910186089,1,185.8,PROTECTIVE EQUIPT - PARTS,25/11/2019,"2,183.80",Technical and Service Support,Emergency Services
191119K,DRAEGER SAFETY UK LIMITED,2910186089,2,"1,806.00",PROTECTIVE EQUIPT - PARTS,25/11/2019,,Technical and Service Support,Emergency Services
191119K,DRAEGER SAFETY UK LIMITED,2910186089,3,26,PROTECTIVE EQUIPT - PARTS,25/11/2019,,Technical and Service Support,Emergency Services
191119K,DRAEGER SAFETY UK LIMITED,2910186089,4,166,PROTECTIVE EQUIPT - PARTS,25/11/2019,,Technical and Service Support,Emergency Services
081119K,DRAEGER SAFETY UK LIMITED,2910186092,1,320.8,PROTECTIVE EQUIPT - PARTS,25/11/2019,"1,119.70",Technical and Service Support,Emergency Services
081119K,DRAEGER SAFETY UK LIMITED,2910186092,2,249,PROTECTIVE EQUIPT - PARTS,25/11/2019,,Technical and Service Support,Emergency Services
081119K,DRAEGER SAFETY UK LIMITED,2910186092,3,549.9,PROTECTIVE EQUIPT - PARTS,25/11/2019,,Technical and Service Support,Emergency Services
800141007,CLOSE BROTHERS RAIL LTD,29213,1,"1,091.19",REACTIVE BUILDING FABRIC,25/11/2019,"8,284.00",Technical and Service Support,Works - Construction
800141007,CLOSE BROTHERS RAIL LTD,29213,2,"1,259.40",REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141007,CLOSE BROTHERS RAIL LTD,29213,3,224.31,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141007,CLOSE BROTHERS RAIL LTD,29213,4,"2,507.90",REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141007,CLOSE BROTHERS RAIL LTD,29213,5,996.34,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141007,CLOSE BROTHERS RAIL LTD,29213,6,139.6,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141007,CLOSE BROTHERS RAIL LTD,29213,7,429.74,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141007,CLOSE BROTHERS RAIL LTD,29213,8,"1,110.82",REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141007,CLOSE BROTHERS RAIL LTD,29213,9,524.7,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141005,CLOSE BROTHERS RAIL LTD,29214,1,"1,026.67",REACTIVE BUILDING FABRIC,25/11/2019,"3,127.27",Technical and Service Support,Works - Construction
800141005,CLOSE BROTHERS RAIL LTD,29214,2,"1,339.20",REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141005,CLOSE BROTHERS RAIL LTD,29214,3,247.63,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141005,CLOSE BROTHERS RAIL LTD,29214,4,34.36,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141005,CLOSE BROTHERS RAIL LTD,29214,5,188.75,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141005,CLOSE BROTHERS RAIL LTD,29214,6,55.96,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141005,CLOSE BROTHERS RAIL LTD,29214,7,234.7,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,1,181.02,REACTIVE BUILDING FABRIC,25/11/2019,"78,287.09",Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,2,845.01,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,3,"1,879.17",REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,4,"3,572.10",REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,5,"2,702.19",REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,6,115.3,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,7,"1,071.45",REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,8,581.33,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,9,"1,557.94",REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,10,"3,340.04",REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,11,"1,212.54",REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,12,727.52,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,13,"1,975.00",REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,14,"3,401.69",REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,15,"1,226.49",REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,16,726.44,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,17,183.6,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,18,137.45,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,19,762.83,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,20,986.45,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,21,741.04,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,22,881.74,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,23,919.8,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,24,"1,126.04",REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,25,919.74,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,26,"1,050.21",REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,27,237.89,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,28,715.17,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,29,509.84,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,30,279.32,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,31,"1,306.21",REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,32,355.41,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,33,161.18,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,34,"3,181.20",REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,35,97.5,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,36,207.16,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,37,"3,186.00",REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,38,13.33,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,39,293.51,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,40,544.36,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,41,165.22,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,42,361.36,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,43,"1,708.00",REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,44,476.05,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,45,461.06,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,46,830.4,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,47,127.11,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,48,98.34,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,49,92.51,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,50,106.43,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,51,153.4,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,52,244.26,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,53,27.49,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,54,65.98,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,55,216.16,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,56,157.67,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,57,54.98,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,58,142.21,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,59,304.3,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,60,75,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,61,123.7,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,62,126.6,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,63,65.98,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,64,134.7,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,65,999.84,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,66,97.75,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,67,90,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,68,142.36,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,69,175.94,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,70,503.61,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,71,172.82,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,72,75.6,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,73,413.72,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,74,180,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,75,75.6,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,76,50.07,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,77,109.86,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,78,25,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,79,600,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,80,62.19,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,81,89.04,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,82,88.5,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,83,81.53,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,84,109.96,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,85,109.96,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,86,109.96,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,87,109.96,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,88,"2,944.37",REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,89,84.5,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,90,250.85,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,91,41.24,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,92,238,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,93,75.6,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,94,115,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,95,50.02,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,96,90,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,97,39.76,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,98,271.7,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
800141008,CLOSE BROTHERS RAIL LTD,29215,99,84.94,REACTIVE BUILDING FABRIC,25/11/2019,,Technical and Service Support,Works - Construction
