 Batch Number,Vendor Name,Invoice Number, Line,Line Amount,Account Description,Issue Date ,Total Amount Paid,Department,Proclass
800061313,ALLSTAR BUSINESS SOLUTIONS LTD,E2004651843,83,66.24,FUEL,08/05/2015,,Operations Non Fire Stations,Vehicle Management
800061313,ALLSTAR BUSINESS SOLUTIONS LTD,E2004651843,84,64.94,FUEL,08/05/2015,,Operations Fire Stations,Vehicle Management
800061313,ALLSTAR BUSINESS SOLUTIONS LTD,E2004651843,85,62.54,FUEL,08/05/2015,,Operations Fire Stations,Vehicle Management
800061313,ALLSTAR BUSINESS SOLUTIONS LTD,E2004651843,86,61.14,FUEL,08/05/2015,,Operations Fire Stations,Vehicle Management
800061313,ALLSTAR BUSINESS SOLUTIONS LTD,E2004651843,87,59.95,FUEL,08/05/2015,,Command Units,Vehicle Management
800061313,ALLSTAR BUSINESS SOLUTIONS LTD,E2004651843,88,59.6,FUEL,08/05/2015,,Operational Resilience,Vehicle Management
800061313,ALLSTAR BUSINESS SOLUTIONS LTD,E2004651843,89,55.15,FUEL,08/05/2015,,Command Units,Vehicle Management
800061313,ALLSTAR BUSINESS SOLUTIONS LTD,E2004651843,90,52.61,FUEL,08/05/2015,,Operations Fire Stations,Vehicle Management
800061313,ALLSTAR BUSINESS SOLUTIONS LTD,E2004651843,91,33.41,FUEL,08/05/2015,,Technical And Service Support,Vehicle Management
800061313,ALLSTAR BUSINESS SOLUTIONS LTD,E2004651843,92,21.23,FUEL,08/05/2015,,CBRN RRT,Vehicle Management
300415G,JONES LANG LASALLE LTD,EN002-0172682,1,"20,000.00",PROF FEES-MISCELLANEOUS,08/05/2015,"20,000.00",Technical and Service Support,Consultancy
010515H,WM ENGINEERING SERVICES LTD===,I-4926,1,"1,460.00",STRATEGIC (CYCLICAL),08/05/2015,"1,610.00",Technical And Service Support,"Works - Construction, R&M"
010515H,WM ENGINEERING SERVICES LTD===,I-4926,2,150,STRATEGIC (CYCLICAL),08/05/2015,,Technical And Service Support,"Works - Construction, R&M"
010515H,WM ENGINEERING SERVICES LTD===,I-4927,1,"2,540.00",STRATEGIC (CYCLICAL),08/05/2015,"2,540.00",Technical and Service Support,"Works - Construction, R&M"
270415G,HALL FUELS,I07552567,1,"1,381.50",FUEL,08/05/2015,"1,381.50",Operations Fire Stations,Vehicle Management
290415H,HALL FUELS,I07563640,1,"3,273.20",FUEL,08/05/2015,"3,273.20",Operations Fire Stations,Vehicle Management
280415H,AA WOODS,IHO70692,1,285,ASBESTOS,08/05/2015,285,Technical and Service Support,"Works - Construction, R&M"
010515H,J S SEATING & DESKING=========,IN00019044,1,385,OFFICE FURNITURE,08/05/2015,385,Control and Mobilising,Furnitureÿÿÿÿÿÿÿÿÿÿÿÿÿ ÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿÿ 
050515G,BENNETT MECHANICAL SERVICES LT,L5127,1,"10,440.50",PROF FEES-MISCELLANEOUS,08/05/2015,"10,440.50",Technical and Service Support,Building Constr Materials
010515H,W E HEWITT,LFB4/15BATC,1,"3,520.00",STRATEGIC (CYCLICAL),08/05/2015,"3,520.00",Technical And Service Support,Information Communicationÿÿÿÿÿ 
230415H,COFELY WORKPLACE LIMITED,M135757,1,"1,738.57",STRATEGIC (CYCLICAL),08/05/2015,"1,738.57",Technical and Service Support,"Works - Construction, R&M"
230415H,COFELY WORKPLACE LIMITED,M135758,1,"2,029.07",STRATEGIC (NON CYCLICAL),08/05/2015,"2,029.07",Technical and Service Support,"Works - Construction, R&M"
230415H,COFELY WORKPLACE LIMITED,M135759,1,"4,208.29",STRATEGIC (NON CYCLICAL),08/05/2015,"4,208.29",Technical and Service Support,"Works - Construction, R&M"
230415H,COFELY WORKPLACE LIMITED,M135760,1,"2,567.53",STRATEGIC (NON CYCLICAL),08/05/2015,"2,567.53",Technical and Service Support,"Works - Construction, R&M"
230415H,COFELY WORKPLACE LIMITED,M135762,1,"3,459.12",STRATEGIC (NON CYCLICAL),08/05/2015,"3,459.12",Technical and Service Support,"Works - Construction, R&M"
230415H,COFELY WORKPLACE LIMITED,M135763,1,"1,071.13",STRATEGIC (NON CYCLICAL),08/05/2015,"1,071.13",Technical and Service Support,"Works - Construction, R&M"
230415H,COFELY WORKPLACE LIMITED,M135766,1,"1,842.72",STRATEGIC (NON CYCLICAL),08/05/2015,"1,842.72",Technical and Service Support,"Works - Construction, R&M"
230415H,COFELY WORKPLACE LIMITED,M135767,1,"1,718.12",STRATEGIC (NON CYCLICAL),08/05/2015,"1,718.12",Technical and Service Support,"Works - Construction, R&M"
230415H,COFELY WORKPLACE LIMITED,M135768,1,"1,524.33",TACTICAL DAY TO DAY,08/05/2015,"1,524.33",Technical And Service Support,"Works - Construction, R&M"
230415H,COFELY WORKPLACE LIMITED,M135769,1,"2,174.43",STRATEGIC (NON CYCLICAL),08/05/2015,"2,174.43",Technical And Service Support,"Works - Construction, R&M"
230415H,COFELY WORKPLACE LIMITED,M135770,1,"1,133.79",STRATEGIC (CYCLICAL),08/05/2015,"1,133.79",Technical and Service Support,"Works - Construction, R&M"
230415H,COFELY WORKPLACE LIMITED,M135771,1,"1,339.55",STRATEGIC (CYCLICAL),08/05/2015,"1,339.55",Technical and Service Support,"Works - Construction, R&M"
230415H,COFELY WORKPLACE LIMITED,M135772,1,"2,336.33",STRATEGIC (NON CYCLICAL),08/05/2015,"2,336.33",Technical and Service Support,"Works - Construction, R&M"
240415H,NAHFO=======================,ND15 083,1,425,PROFESSIONAL DEVELOPMENT,08/05/2015,425,Fire Safety Regulation,Human Resources
141036,VEOLIA WATER PROJECTS LTD=====,SI-15-0001230,1,"3,761.86",ELECTRICITY,08/05/2015,"3,761.86",Technical And Service Support,Utilities
300415H,*BATES OFFICE SERVICES LTD,SI180805,1,376,STATIONERY CONSUMABLES,08/05/2015,376,Operations Fire Stations,Stationery
050515G,LC ENERGY LTD,SIN003440,1,521.33,GAS,08/05/2015,521.33,Technical And Service Support,Utilities
070515G,APPLUS LLT,15038,1,"3,750.00",GENERAL,11/05/2015,"3,750.00",Procurement,Vehicle Management
141044,DEPARTMENT FOR WORK & PENSIONS,9323,1,816,DWP NHS CHARGES,11/05/2015,816,Compensation Budgets,Statutory Bodies
141044,THOMPSONS SOLICITORS==========,9429,1,974.82,CLAIMANT COSTS AGREED,11/05/2015,974.82,Compensation Budgets,Legal Services
141044,THOMPSONS=====================,9614,2,77,CLAIMANT COSTS AGREED,11/05/2015,77,Compensation Budgets,Legal Services
141044,H M COURT & TRIBUNAL SERVICES,9676,1,600,MISCELLANEOUS DISBURSEMENTS,11/05/2015,600,Compensation Budgets,Legal Services
050515G,BBI SOLUTIONS OEM LTD,8730,1,"1,590.00",GENERAL,14/05/2015,"1,590.00",CBRN RRT,Fire & Rescue
110515G,GOVNET COMMUNICATIONS=========,83595,1,385,PROFESSIONAL DEVELOPMENT,14/05/2015,385,National Operational Guidance Project,Human Resources
070515G,MOOLANDS LTD,1244,1,"2,521.40",TACTICAL DAY TO DAY,14/05/2015,"2,521.40",Technical And Service Support,"Works - Construction, R&M"
070515G,MOOLANDS LTD,1247,1,449,TACTICAL DAY TO DAY,14/05/2015,449,Technical And Service Support,"Works - Construction, R&M"
070515G,MOOLANDS LTD,1248,1,977.84,TACTICAL DAY TO DAY,14/05/2015,977.84,Technical And Service Support,"Works - Construction, R&M"
070515G,MOOLANDS LTD,1252,1,405.21,TACTICAL DAY TO DAY,14/05/2015,405.21,Technical And Service Support,"Works - Construction, R&M"
070515G,MOOLANDS LTD,1304,1,402.43,TACTICAL DAY TO DAY,14/05/2015,402.43,Technical And Service Support,"Works - Construction, R&M"
070515G,MOOLANDS LTD,1974,1,"1,425.00",TACTICAL DAY TO DAY,14/05/2015,"1,425.00",Technical And Service Support,"Works - Construction, R&M"
141042,OGILVIE FLEET LTD=============,333115,1,428.75,LEASE CAR CHARGES,14/05/2015,428.75,Procurement,Vehicle Management
141042,OGILVIE FLEET LTD=============,333115,2,-38.04,VAT CAR LEASING,14/05/2015,,Finance Services,Vehicle Management
141042,OGILVIE FLEET LTD=============,333115,3,38.04,LEASE CAR CHARGES,14/05/2015,,Procurement,Vehicle Management
141042,OGILVIE FLEET LTD=============,333116,1,380.56,LEASE CAR CHARGES,14/05/2015,380.56,Procurement,Vehicle Management
141042,OGILVIE FLEET LTD=============,333116,2,-33.42,VAT CAR LEASING,14/05/2015,,Finance Services,Vehicle Management
141042,OGILVIE FLEET LTD=============,333116,3,33.42,LEASE CAR CHARGES,14/05/2015,,Procurement,Vehicle Management
141042,OGILVIE FLEET LTD=============,333117,1,539.19,LEASE CAR CHARGES,14/05/2015,539.19,Procurement,Vehicle Management
141042,OGILVIE FLEET LTD=============,333117,2,-48.49,VAT CAR LEASING,14/05/2015,,Finance Services,Vehicle Management
141042,OGILVIE FLEET LTD=============,333117,3,48.49,LEASE CAR CHARGES,14/05/2015,,Procurement,Vehicle Management
141042,OGILVIE FLEET LTD=============,333812,1,"4,525.54",LEASE CAR CHARGES,14/05/2015,"5,019.24",Procurement,Vehicle Management
141042,OGILVIE FLEET LTD=============,333812,2,493.7,P/PAYMTS-CAR LEASG-RENTAL,14/05/2015,,Finance Services,Vehicle Management
141042,OGILVIE FLEET LTD=============,333812,3,-441,VAT CAR LEASING,14/05/2015,,Finance Services,Vehicle Management
141042,OGILVIE FLEET LTD=============,333812,4,441,LEASE CAR CHARGES,14/05/2015,,Procurement,Vehicle Management
060515G,STEELCASE SOLUTIONS===========,49295,1,580.29,OFFICE FURNITURE,14/05/2015,580.29,Operational Directorates Support Group,Furniture
060515G,AFFINITY WATER,101055831,1,510,CURRENT HYDRANT COSTS,14/05/2015,510,Operational Resilience,Utilities
060515G,AFFINITY WATER,101055918,1,350,CURRENT HYDRANT COSTS,14/05/2015,350,Operational Resilience,Utilities
080515H,PRENAX LIMITED,10621569,1,"2,456.74",BOOKS & JOURNALS,14/05/2015,"2,456.74",Strategy & Performance,Financial Services
080515H,PRENAX LIMITED,10621605,1,"1,291.19",BOOKS & JOURNALS,14/05/2015,"1,291.19",Strategy & Performance,Financial Services
110515G,*SPRUE SAFETY PRODUCTS LTD====,1072654,1,"1,236.00",FIRE DETECTORS,14/05/2015,"1,236.00",Operations Non Fire Stations,Health & Safety
060515G,*SPRUE SAFETY PRODUCTS LTD====,1072873,1,370.8,FIRE DETECTORS,14/05/2015,370.8,Operations Non Fire Stations,Health & Safety
110515G,*SPRUE SAFETY PRODUCTS LTD====,1073402,1,741.6,FIRE DETECTORS,14/05/2015,741.6,Operations Non Fire Stations,Health & Safety
300415H,*SPRUE SAFETY PRODUCTS LTD====,1074408,1,"2,000.00",FIRE DETECTORS,14/05/2015,"2,000.00",Operations Non Fire Stations,Health & Safety
300415H,*SPRUE SAFETY PRODUCTS LTD====,1074409,1,"1,100.00",FIRE DETECTORS,14/05/2015,"3,300.00",Operations Non Fire Stations,Health & Safety
300415H,*SPRUE SAFETY PRODUCTS LTD====,1074409,2,"2,200.00",FIRE DETECTORS,14/05/2015,,Operations Non Fire Stations,Health & Safety
070515G,SILVERSANDS LIMITED===========,122183,1,"2,850.00",PURCHASES-SOFTWARE,14/05/2015,"3,325.00",Information and Communication Technology,ICT
070515G,SILVERSANDS LIMITED===========,122183,2,475,PURCHASES-SOFTWARE,14/05/2015,,Information and Communication Technology,ICT
141039,BGLOBAL METERING LTD==========,13017578,1,53,ELECTRICITY,14/05/2015,"8,215.00",Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,2,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,3,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,4,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,5,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,6,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,7,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,8,265,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,9,106,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,10,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,11,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,12,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,13,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,14,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,15,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,16,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,17,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,18,106,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,19,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,20,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,21,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,22,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,23,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,24,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,25,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,26,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,27,106,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,28,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,29,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,30,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,31,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,32,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,33,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,34,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,35,106,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,36,106,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,37,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,38,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,39,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,40,212,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,41,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,42,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,43,159,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,44,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,45,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,46,159,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,47,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,48,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,49,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,50,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,51,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,52,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,53,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,54,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,55,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,56,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,57,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,58,265,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,59,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,60,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,61,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,62,106,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,63,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,64,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,65,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,66,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,67,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,68,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,69,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,70,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,71,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,72,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,73,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,74,159,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,75,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,76,106,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,77,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,78,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,79,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
141039,BGLOBAL METERING LTD==========,13017578,80,53,ELECTRICITY,14/05/2015,,Technical And Service Support,Environmental Services
